,seats,difS,tdate,fareI,dd_dow
3881,23,7,38,0,2
3882,16,0,39,0,2
3883,16,2,40,0,2
3884,14,1,41,1,2
3885,13,1,42,3,2
3886,12,1,43,3,2
3887,11,0,44,3,2
3888,11,2,45,0,2
3889,9,3,46,0,2
3890,6,2,47,0,2
3891,4,1,48,0,2
3892,3,1,49,0,2
3893,2,0,50,0,2
3894,2,2,51,0,2
3897,1,1,54,6,2
3901,1,0,58,6,2
3902,2,1,59,6,2
3904,75,0,0,1,1
3905,75,0,1,1,1
3906,75,0,2,1,1
3907,75,0,3,1,1
3908,75,3,4,1,1
3909,72,0,5,1,1
3910,72,1,6,1,1
3911,71,0,7,1,1
3912,71,1,8,1,1
3913,70,1,9,1,1
3914,69,0,10,1,1
3915,69,2,11,1,1
3916,67,0,12,1,1
3917,67,1,13,1,1
3918,66,0,14,0,1
3919,66,0,15,0,1
3920,66,2,16,1,1
3921,64,0,17,1,1
3922,64,0,18,0,1
3923,64,3,19,0,1
3924,61,3,20,0,1
3925,58,0,21,1,1
3926,58,0,22,1,1
3927,58,4,23,1,1
3928,54,0,24,0,1
3929,57,3,25,0,1
3930,54,1,26,0,1
3931,53,7,27,0,1
3932,46,0,28,0,1
3933,46,0,29,0,1
3934,46,1,30,0,1
3935,45,1,31,0,1
3936,44,3,32,0,1
3937,41,5,33,0,1
3938,36,2,34,0,1
3939,34,0,35,0,1
3940,34,0,36,0,1
3941,34,3,37,0,1
3942,31,1,38,0,1
3943,30,3,39,0,1
3944,27,1,40,0,1
3945,26,4,41,0,1
3946,22,1,42,3,1
3947,21,0,43,3,1
3948,21,0,44,3,1
3949,21,4,45,0,1
3950,17,3,46,4,1
3951,14,2,47,4,1
3952,12,0,48,4,1
3953,14,2,49,4,1
3954,12,0,50,0,1
3955,12,1,51,0,1
3956,11,5,52,0,1
3957,6,3,53,4,1
3958,3,0,54,6,1
3959,3,0,55,6,1
3960,4,0,56,6,1
3961,4,0,57,6,1
3962,4,1,58,6,1
3963,3,1,59,6,1
3965,66,0,0,2,0
3966,66,0,1,2,0
3967,66,0,2,2,0
3968,66,0,3,2,0
3969,66,0,4,2,0
3970,66,1,5,2,0
3971,65,2,6,2,0
3972,63,1,7,2,0
3973,62,0,8,2,0
3974,62,0,9,2,0
3975,62,0,10,2,0
3976,62,0,11,2,0
3977,62,2,12,2,0
3978,60,0,13,2,0
3979,60,0,14,2,0
3980,60,0,15,2,0
3981,60,0,16,4,0
3982,60,0,17,4,0
3983,60,0,18,4,0
3984,60,0,19,4,0
3985,60,0,20,4,0
3986,60,2,21,4,0
3987,58,0,22,4,0
3988,58,0,23,4,0
3989,58,0,24,3,0
3990,58,1,25,3,0
3991,57,4,26,0,0
3992,53,2,27,3,0
3993,51,0,28,3,0
3994,51,1,29,3,0
3995,50,1,30,0,0
3996,49,5,31,0,0
3997,44,3,32,0,0
3999,32,4,34,0,0
4000,28,4,35,0,0
4001,24,0,36,0,0
4002,26,0,37,4,0
4003,26,0,38,4,0
4004,27,2,39,5,0
4005,25,5,40,4,0
4006,20,2,41,5,0
4007,18,1,42,5,0
4008,17,1,43,5,0
4009,16,0,44,5,0
4010,16,5,45,1,0
4011,11,3,46,4,0
4012,8,1,47,4,0
4013,7,1,48,4,0
4014,6,5,49,4,0
4015,1,1,50,4,0
4019,1,1,54,6,0
4021,1,1,56,7,0
4024,2,0,59,7,0
4026,62,1,0,3,6
4027,61,4,1,3,6
4028,57,0,2,3,6
4029,57,0,3,3,6
4030,57,0,4,3,6
4031,57,0,5,3,6
4032,57,0,6,3,6
4033,57,0,7,3,6
4034,57,0,8,3,6
4035,57,0,9,3,6
4036,57,0,10,1,6
4037,57,0,11,1,6
4038,57,0,12,1,6
4039,57,1,13,1,6
4040,56,2,14,1,6
4041,54,2,15,1,6
4042,52,0,16,1,6
4043,52,1,17,1,6
4044,51,0,18,1,6
4045,51,1,19,1,6
4046,50,0,20,1,6
4047,50,1,21,1,6
4048,49,1,22,1,6
4049,48,2,23,1,6
4050,46,0,24,1,6
4051,46,1,25,1,6
4052,45,1,26,1,6
4053,44,0,27,1,6
4054,44,3,28,1,6
4055,41,3,29,1,6
4056,38,2,30,1,6
4057,36,0,31,1,6
4058,36,0,32,1,6
4059,36,2,33,1,6
4060,34,3,34,1,6
4061,31,2,35,1,6
4062,29,0,36,1,6
4063,29,0,37,1,6
4064,29,0,38,1,6
4065,29,1,39,1,6
4066,28,0,40,1,6
4067,28,4,41,1,6
4068,24,0,42,1,6
4069,24,6,43,1,6
4070,18,2,44,1,6
4071,16,0,45,1,6
4072,16,0,46,4,6
4073,16,2,47,4,6
4075,5,2,49,4,6
4076,3,2,50,0,6
4077,1,0,51,0,6
4078,3,0,52,0,6
4079,3,2,53,0,6
4080,1,0,54,6,6
4081,1,0,55,6,6
4082,1,0,56,6,6
4083,2,2,57,6,6
4087,65,1,0,2,5
4088,64,0,1,3,5
4089,64,0,2,2,5
4090,64,2,3,3,5
4091,62,1,4,3,5
4092,61,2,5,2,5
4093,59,0,6,2,5
4094,59,0,7,3,5
4095,59,0,8,3,5
4096,59,0,9,3,5
4097,59,0,10,2,5
4098,59,0,11,2,5
4099,59,0,12,2,5
4100,59,0,13,2,5
4101,59,4,14,2,5
4102,55,0,15,3,5
4103,55,1,16,2,5
4104,54,0,17,2,5
4105,54,0,18,2,5
4106,54,0,19,2,5
4107,54,0,20,2,5
4108,54,0,21,2,5
4109,54,6,22,2,5
4110,48,0,23,0,5
4111,48,0,24,1,5
4112,48,0,25,1,5
4113,48,2,26,0,5
4114,46,5,27,3,5
4115,41,2,28,3,5
4116,39,5,29,3,5
4117,34,3,30,3,5
4118,31,0,31,3,5
4119,31,0,32,3,5
4120,31,0,33,3,5
4121,31,0,34,3,5
4122,31,3,35,1,5
4123,28,1,36,0,5
4124,27,2,37,0,5
4125,25,0,38,0,5
4126,25,0,39,0,5
4127,25,0,40,0,5
4128,25,1,41,0,5
4129,24,1,42,0,5
4130,23,0,43,0,5
4131,23,4,44,0,5
4132,19,0,45,0,5
4133,19,4,46,4,5
4134,15,0,47,4,5
4135,15,0,48,4,5
4136,16,0,49,0,5
4137,16,5,50,0,5
4138,11,1,51,0,5
4139,10,1,52,0,5
4140,9,0,53,0,5
4141,9,0,54,6,5
4142,9,1,55,6,5
4143,8,0,56,6,5
4144,8,0,57,6,5
4145,9,0,58,6,5
4146,10,0,59,6,5
4148,61,0,0,3,4
4149,61,0,1,3,4
4150,61,0,2,3,4
4151,61,0,3,3,4
4152,61,0,4,3,4
4153,61,0,5,3,4
4154,61,1,6,3,4
4155,60,0,7,3,4
4156,60,0,8,3,4
4157,60,4,9,3,4
4158,56,0,10,1,4
4159,56,0,11,3,4
4160,56,0,12,3,4
4161,56,0,13,2,4
4162,56,4,14,2,4
4163,52,5,15,3,4
4164,47,0,16,3,4
4165,47,1,17,3,4
4166,46,0,18,3,4
4167,46,0,19,3,4
4168,46,0,20,3,4
4169,46,0,21,3,4
4170,46,3,22,3,4
4171,43,0,23,3,4
4172,43,0,24,2,4
4173,43,4,25,2,4
4174,39,1,26,4,4
4175,38,0,27,4,4
4176,38,0,28,3,4
4177,38,2,29,3,4
4178,36,0,30,3,4
4179,36,2,31,3,4
4180,34,0,32,3,4
4181,34,0,33,3,4
4182,34,2,34,1,4
4183,32,0,35,1,4
4184,32,1,36,1,4
4185,31,3,37,1,4
4186,28,2,38,1,4
4187,26,2,39,1,4
4188,24,1,40,1,4
4189,23,0,41,1,4
4190,24,4,42,1,4
4192,12,2,44,1,4
4193,10,2,45,1,4
4194,8,1,46,4,4
4195,7,1,47,4,4
4196,6,2,48,4,4
4197,4,0,49,4,4
4198,4,1,50,4,4
4199,3,0,51,0,4
4200,3,2,52,0,4
4201,1,1,53,4,4
4205,1,0,57,6,4
4206,1,1,58,6,4
4209,73,0,0,0,3
4210,73,0,1,0,3
4211,73,1,2,0,3
4212,72,4,3,1,3
4213,68,0,4,3,3
4214,68,0,5,1,3
4215,68,0,6,1,3
4216,68,1,7,1,3
4217,67,0,8,1,3
4218,67,0,9,1,3
4219,67,0,10,1,3
4220,67,1,11,1,3
4221,66,0,12,1,3
4222,66,0,13,1,3
4223,66,3,14,1,3
4224,63,1,15,1,3
4225,62,2,16,1,3
4226,60,0,17,1,3
4227,60,3,18,1,3
4228,57,0,19,1,3
4229,57,0,20,1,3
4230,59,1,21,0,3
4231,58,0,22,0,3
4232,58,2,23,0,3
4233,56,0,24,1,3
4234,57,6,25,1,3
4235,51,1,26,1,3
4236,50,0,27,1,3
4237,50,0,28,1,3
4238,50,0,29,1,3
4239,50,3,30,1,3
4240,47,2,31,1,3
4241,45,1,32,1,3
4242,44,0,33,1,3
4243,44,0,34,0,3
4244,44,1,35,0,3
4245,43,5,36,0,3
4246,38,1,37,0,3
4247,37,3,38,0,3
4248,34,4,39,0,3
4249,30,3,40,0,3
4250,27,1,41,0,3
4251,26,0,42,0,3
4252,26,2,43,0,3
4253,24,3,44,0,3
4254,21,4,45,0,3
4255,17,0,46,4,3
4256,17,0,47,4,3
4257,18,1,48,4,3
4258,17,1,49,4,3
4259,16,2,50,4,3
4261,6,1,52,0,3
4262,5,2,53,0,3
4263,3,0,54,6,3
4264,4,0,55,6,3
4265,4,0,56,6,3
4266,6,0,57,6,3
4267,8,0,58,6,3
4268,8,1,59,6,3
4270,72,0,0,0,2
4271,72,0,1,0,2
4272,72,1,2,0,2
4273,71,0,3,0,2
4274,71,0,4,0,2
4275,71,1,5,0,2
4276,70,1,6,0,2
4277,69,0,7,0,2
4278,69,0,8,0,2
4279,69,1,9,0,2
4280,68,0,10,0,2
4281,68,2,11,0,2
4282,66,0,12,0,2
4283,66,0,13,0,2
4284,66,0,14,0,2
4285,66,0,15,0,2
4286,66,0,16,0,2
4288,58,2,18,0,2
4289,56,1,19,0,2
4290,55,1,20,1,2
4291,54,4,21,1,2
4292,50,3,22,0,2
4293,47,0,23,0,2
4294,48,1,24,0,2
4295,47,1,25,0,2
4296,46,2,26,0,2
4297,44,1,27,0,2
4298,43,3,28,0,2
4299,40,3,29,0,2
4300,37,2,30,0,2
4302,22,2,32,0,2
4303,20,0,33,0,2
4304,22,1,34,0,2
4305,21,0,35,0,2
4306,21,2,36,0,2
4307,19,6,37,3,2
4308,13,4,38,3,2
4309,9,0,39,4,2
4310,9,0,40,4,2
4311,9,0,41,4,2
4312,9,0,42,1,2
4313,9,0,43,1,2
4314,9,0,44,3,2
4315,9,1,45,3,2
4316,8,2,46,4,2
4317,6,0,47,4,2
4318,6,0,48,4,2
4319,6,0,49,4,2
4320,6,0,50,4,2
4321,6,0,51,4,2
4322,6,2,52,4,2
4323,4,2,53,0,2
4324,2,0,54,6,2
4325,2,0,55,6,2
4326,3,0,56,6,2
4327,3,1,57,6,2
4328,2,1,58,6,2
4329,1,1,59,6,2
4331,63,1,0,3,1
4332,62,0,1,3,1
4333,62,0,2,3,1
4334,62,0,3,3,1
4335,62,0,4,3,1
4336,62,0,5,3,1
4337,62,0,6,3,1
4338,62,0,7,3,1
4339,62,0,8,3,1
4340,62,0,9,3,1
4341,62,0,10,3,1
4342,62,0,11,3,1
4343,62,0,12,3,1
4344,62,0,13,2,1
4345,62,1,14,2,1
4346,61,0,15,3,1
4347,61,0,16,3,1
4348,61,0,17,2,1
4349,61,1,18,2,1
4350,60,1,19,2,1
4351,59,0,20,2,1
4352,59,0,21,1,1
4353,59,0,22,1,1
4354,59,0,23,1,1
4355,59,0,24,0,1
4356,59,5,25,0,1
4357,54,2,26,0,1
4358,52,1,27,0,1
4359,51,4,28,0,1
4360,47,0,29,0,1
4361,47,0,30,0,1
4362,47,2,31,0,1
4363,45,1,32,0,1
4364,44,4,33,0,1
4365,40,1,34,0,1
4366,39,0,35,0,1
4367,39,0,36,0,1
4368,39,0,37,0,1
4369,39,4,38,0,1
4370,35,7,39,0,1
4371,28,3,40,0,1
4372,25,4,41,0,1
4373,21,1,42,0,1
4374,20,2,43,0,1
4375,18,0,44,0,1
4376,18,2,45,0,1
4377,16,0,46,4,1
4378,16,3,47,4,1
4379,13,1,48,4,1
4380,12,0,49,4,1
4381,18,0,50,4,1
4382,18,2,51,4,1
4383,16,2,52,4,1
4384,14,0,53,4,1
4385,14,0,54,6,1
4386,15,0,55,6,1
4387,15,0,56,6,1
4388,15,0,57,6,1
4389,15,1,58,6,1
4390,14,1,59,6,1
4392,65,1,0,4,0
4393,64,0,1,4,0
4394,64,0,2,4,0
4395,64,0,3,4,0
4396,64,0,4,4,0
4397,64,0,5,4,0
4398,64,0,6,4,0
4399,64,1,7,4,0
4400,63,1,8,4,0
4401,62,0,9,4,0
4402,62,0,10,4,0
4403,62,0,11,4,0
4404,62,0,12,4,0
4405,62,1,13,4,0
4406,61,1,14,4,0
4407,60,0,15,4,0
4408,60,0,16,4,0
4409,60,0,17,0,0
4411,50,2,19,2,0
4412,48,0,20,2,0
4413,48,0,21,3,0
4414,48,0,22,3,0
4415,48,0,23,3,0
4416,48,0,24,3,0
4417,48,3,25,3,0
4418,45,0,26,3,0
4419,45,0,27,3,0
4420,45,1,28,3,0
4421,44,1,29,3,0
4422,43,2,30,3,0
4423,41,0,31,3,0
4424,41,1,32,3,0
4426,31,2,34,0,0
4427,29,4,35,4,0
4428,25,2,36,4,0
4429,23,0,37,4,0
4430,23,0,38,4,0
4431,23,2,39,5,0
4432,21,2,40,5,0
4433,19,0,41,5,0
4434,19,4,42,5,0
4435,15,0,43,0,0
4436,15,0,44,5,0
4437,15,2,45,5,0
4438,13,0,46,5,0
4439,13,3,47,4,0
4440,10,4,48,4,0
4441,6,0,49,4,0
4442,6,4,50,4,0
4443,2,0,51,6,0
4444,2,0,52,6,0
4445,3,1,53,6,0
4446,2,0,54,6,0
4447,3,3,55,6,0
4453,76,0,0,1,6
4454,76,0,1,1,6
4455,76,1,2,1,6
4456,75,0,3,1,6
4457,75,0,4,1,6
4458,75,1,5,1,6
4459,74,1,6,1,6
4460,73,0,7,1,6
4461,73,0,8,1,6
4462,73,1,9,1,6
4463,72,3,10,1,6
4464,69,0,11,1,6
4465,69,3,12,2,6
4466,66,0,13,1,6
4467,66,0,14,1,6
4468,66,0,15,1,6
4469,66,0,16,1,6
4470,66,0,17,1,6
4471,66,0,18,1,6
4472,66,2,19,1,6
4473,64,2,20,1,6
4474,62,5,21,1,6
4475,57,0,22,1,6
4476,57,7,23,1,6
4477,50,0,24,2,6
4478,50,0,25,2,6
4479,51,4,26,2,6
4480,47,2,27,2,6
4481,45,3,28,2,6
4482,42,1,29,2,6
4483,41,3,30,2,6
4484,38,0,31,2,6
4485,38,0,32,3,6
4486,38,6,33,2,6
4487,32,2,34,2,6
4488,30,2,35,3,6
4489,28,0,36,3,6
4490,28,0,37,3,6
4491,28,0,38,3,6
4492,28,1,39,3,6
4493,27,0,40,3,6
4494,27,2,41,3,6
4495,25,1,42,3,6
4496,24,1,43,3,6
4497,23,1,44,3,6
4498,22,1,45,4,6
4499,21,1,46,4,6
4500,20,0,47,4,6
4501,21,4,48,4,6
4502,17,0,49,4,6
4503,17,1,50,4,6
4504,16,0,51,4,6
4505,18,1,52,4,6
4506,17,0,53,4,6
4507,17,2,54,6,6
4508,15,3,55,6,6
4509,12,0,56,6,6
4510,14,1,57,6,6
4511,13,1,58,6,6
4512,12,5,59,6,6
4514,71,0,0,1,5
4515,71,0,1,1,5
4516,71,0,2,0,5
4517,71,0,3,0,5
4518,71,0,4,0,5
4519,71,0,5,0,5
4520,71,0,6,0,5
4521,71,1,7,0,5
4522,70,2,8,0,5
4523,68,0,9,0,5
4524,68,0,10,0,5
4525,68,0,11,0,5
4526,68,0,12,0,5
4527,68,0,13,0,5
4528,68,0,14,0,5
4529,68,5,15,0,5
4530,63,0,16,0,5
4531,63,0,17,0,5
4532,63,0,18,0,5
4533,63,0,19,0,5
4534,63,1,20,0,5
4535,62,3,21,0,5
4536,59,0,22,0,5
4537,59,0,23,0,5
4538,59,1,24,0,5
4539,58,0,25,0,5
4540,58,0,26,0,5
4541,58,0,27,0,5
4542,58,0,28,0,5
4543,58,2,29,0,5
4544,56,1,30,0,5
4545,55,3,31,0,5
4546,52,1,32,0,5
4547,51,0,33,0,5
4549,40,0,35,0,5
4550,40,1,36,0,5
4551,39,0,37,0,5
4552,39,1,38,0,5
4553,38,0,39,0,5
4554,38,1,40,0,5
4555,37,3,41,0,5
4556,34,3,42,0,5
4557,31,0,43,0,5
4558,31,1,44,0,5
4559,30,1,45,0,5
4560,29,0,46,4,5
4561,29,0,47,4,5
4562,29,0,48,4,5
4563,29,3,49,4,5
4564,26,4,50,4,5
4565,22,0,51,4,5
4566,22,0,52,4,5
4567,23,0,53,4,5
4568,24,0,54,6,5
4569,24,0,55,6,5
4570,24,3,56,6,5
4571,21,0,57,6,5
4572,21,0,58,6,5
4573,22,2,59,6,5
4575,66,1,0,2,4
4576,65,0,1,2,4
4577,65,0,2,1,4
4578,65,0,3,1,4
4579,65,0,4,1,4
4580,65,0,5,1,4
4581,65,0,6,1,4
4582,65,0,7,1,4
4583,65,0,8,1,4
4584,65,0,9,1,4
4585,65,1,10,1,4
4586,64,0,11,1,4
4587,64,0,12,1,4
4588,64,0,13,1,4
4589,64,1,14,1,4
4590,63,0,15,1,4
4591,63,0,16,1,4
4592,63,0,17,1,4
4593,63,0,18,1,4
4594,63,2,19,1,4
4595,61,2,20,1,4
4597,51,2,22,1,4
4598,49,0,23,1,4
4599,49,1,24,1,4
4600,48,0,25,1,4
4601,48,0,26,1,4
4602,48,0,27,1,4
4603,48,0,28,1,4
4604,48,4,29,1,4
4605,44,0,30,1,4
4606,44,0,31,1,4
4607,44,1,32,1,4
4608,43,0,33,1,4
4609,43,0,34,1,4
4610,43,1,35,1,4
4611,42,5,36,1,4
4612,37,2,37,1,4
4613,35,0,38,1,4
4614,35,0,39,1,4
4615,35,0,40,1,4
4616,35,0,41,1,4
4617,35,1,42,1,4
4618,34,0,43,1,4
4619,34,2,44,1,4
4620,32,0,45,1,4
4621,32,4,46,1,4
4622,28,0,47,4,4
4623,28,2,48,4,4
4624,26,3,49,4,4
4625,23,0,50,4,4
4626,23,0,51,4,4
4627,23,1,52,4,4
4628,22,4,53,4,4
4629,18,0,54,6,4
4630,18,0,55,6,4
4631,18,2,56,6,4
4632,16,0,57,6,4
4633,16,0,58,6,4
4634,16,0,59,6,4
4636,61,0,0,0,3
4637,61,0,1,0,3
4638,61,0,2,0,3
4639,61,2,3,0,3
4640,59,0,4,0,3
4641,59,0,5,0,3
4642,59,2,6,0,3
4643,57,0,7,0,3
4644,57,0,8,0,3
4645,57,5,9,0,3
4646,52,2,10,0,3
4647,50,0,11,0,3
4648,50,0,12,0,3
4649,50,0,13,0,3
4650,50,1,14,0,3
4651,49,0,15,0,3
4652,49,0,16,0,3
4653,49,1,17,0,3
4654,48,0,18,0,3
4655,48,0,19,0,3
4656,48,1,20,0,3
4657,47,0,21,0,3
4658,47,4,22,0,3
4659,43,3,23,0,3
4660,40,1,24,0,3
4661,39,0,25,0,3
4662,39,3,26,0,3
4663,36,0,27,0,3
4664,36,2,28,0,3
4665,34,1,29,0,3
4666,33,2,30,0,3
4667,31,1,31,0,3
4668,30,0,32,1,3
4669,30,0,33,1,3
4670,30,0,34,0,3
4671,30,1,35,0,3
4672,29,1,36,0,3
4673,28,7,37,0,3
4674,21,0,38,0,3
4675,21,4,39,0,3
4676,17,6,40,0,3
4677,11,0,41,1,3
4678,11,1,42,1,3
4679,10,4,43,0,3
4680,6,0,44,0,3
4681,9,0,45,1,3
4682,9,5,46,4,3
4683,4,0,47,4,3
4684,4,1,48,4,3
4685,3,0,49,4,3
4686,3,1,50,4,3
4687,2,2,51,4,3
4692,1,1,56,6,3
4697,81,0,0,0,2
4698,81,0,1,0,2
4699,81,0,2,0,2
4700,82,0,3,0,2
4701,82,0,4,0,2
4702,82,0,5,0,2
4703,82,0,6,0,2
4704,82,0,7,0,2
4705,82,0,8,0,2
4706,82,2,9,0,2
4707,80,0,10,0,2
4708,80,0,11,0,2
4709,80,1,12,0,2
4710,79,2,13,0,2
4711,77,0,14,0,2
4712,77,0,15,0,2
4713,77,1,16,0,2
4714,76,0,17,0,2
4715,76,0,18,0,2
4716,76,0,19,0,2
4717,76,1,20,0,2
4718,75,0,21,0,2
4719,75,0,22,0,2
4720,75,1,23,0,2
4721,74,0,24,0,2
4722,74,0,25,0,2
4723,74,0,26,0,2
4724,74,0,27,0,2
4725,74,0,28,0,2
4726,74,0,29,0,2
4727,74,0,30,0,2
4728,74,0,31,0,2
4729,74,0,32,0,2
4730,74,1,33,0,2
4731,73,5,34,0,2
4732,68,1,35,0,2
4733,67,0,36,0,2
4734,67,1,37,0,2
4735,66,1,38,0,2
4736,65,1,39,0,2
4737,64,2,40,0,2
4738,62,4,41,0,2
4739,58,0,42,0,2
4740,58,0,43,0,2
4741,58,0,44,0,2
4742,58,1,45,0,2
4743,57,5,46,4,2
4744,52,0,47,4,2
4745,52,4,48,4,2
4746,48,1,49,4,2
4747,47,0,50,4,2
4748,47,2,51,4,2
4750,35,5,53,4,2
4751,30,1,54,6,2
4752,29,4,55,6,2
4753,25,0,56,6,2
4754,25,0,57,6,2
4755,26,0,58,6,2
4756,26,1,59,6,2
4758,83,0,0,0,1
4759,83,0,1,0,1
4760,83,0,2,0,1
4761,83,0,3,0,1
4762,83,1,4,0,1
4763,82,1,5,0,1
4764,81,0,6,0,1
4765,81,0,7,0,1
4766,81,0,8,0,1
4767,81,0,9,0,1
4768,81,0,10,0,1
4769,81,0,11,0,1
4770,81,2,12,0,1
4771,79,2,13,0,1
4772,77,1,14,0,1
4773,76,1,15,0,1
4774,75,1,16,0,1
4775,74,0,17,0,1
4776,74,0,18,0,1
4777,74,0,19,0,1
4778,74,2,20,0,1
4779,72,3,21,0,1
4780,69,0,22,0,1
4781,69,0,23,0,1
4782,69,4,24,0,1
4783,65,0,25,0,1
4784,66,0,26,0,1
4785,66,2,27,0,1
4786,64,0,28,0,1
4787,64,1,29,0,1
4788,63,0,30,0,1
4789,63,2,31,0,1
4790,61,2,32,0,1
4791,59,0,33,0,1
4792,59,3,34,0,1
4793,56,4,35,0,1
4794,52,0,36,0,1
4795,52,0,37,0,1
4796,52,0,38,0,1
4797,52,1,39,0,1
4798,51,1,40,0,1
4799,50,1,41,0,1
4800,49,5,42,0,1
4801,44,0,43,0,1
4802,44,0,44,0,1
4803,44,1,45,0,1
4804,43,1,46,4,1
4805,42,1,47,4,1
4806,41,0,48,4,1
4807,41,2,49,4,1
4808,39,0,50,4,1
4809,39,0,51,4,1
4810,39,2,52,4,1
4811,37,0,53,4,1
4812,37,1,54,6,1
4813,36,2,55,6,1
4814,34,0,56,6,1
4815,34,1,57,6,1
4816,33,0,58,6,1
4817,34,0,59,6,1
4819,66,1,0,0,0
4820,65,0,1,0,0
4821,65,0,2,3,0
4822,65,0,3,3,0
4823,65,1,4,3,0
4824,64,0,5,3,0
4825,64,0,6,3,0
4826,64,1,7,3,0
4827,63,0,8,3,0
4828,63,0,9,3,0
4829,63,0,10,3,0
4830,63,0,11,3,0
4831,63,0,12,3,0
4832,63,1,13,0,0
4833,62,0,14,1,0
4834,63,1,15,1,0
4835,62,0,16,0,0
4836,62,0,17,0,0
4837,62,1,18,0,0
4838,61,1,19,0,0
4839,60,0,20,0,0
4840,60,0,21,0,0
4841,60,1,22,0,0
4842,59,1,23,0,0
4843,58,2,24,0,0
4845,48,2,26,0,0
4846,46,1,27,0,0
4847,45,2,28,0,0
4848,43,1,29,0,0
4849,42,1,30,0,0
4850,41,0,31,0,0
4851,41,7,32,0,0
4852,34,5,33,0,0
4853,29,2,34,0,0
4854,27,4,35,0,0
4855,23,3,36,2,0
4856,20,0,37,1,0
4857,20,1,38,0,0
4858,19,1,39,0,0
4859,18,0,40,0,0
4860,18,3,41,0,0
4861,15,0,42,3,0
4862,15,0,43,1,0
4863,15,0,44,1,0
4864,15,3,45,0,0
4865,12,3,46,4,0
4866,9,3,47,4,0
4867,6,6,48,5,0
4878,3,2,59,8,0
4880,71,0,0,1,6
4881,71,1,1,1,6
4882,70,0,2,1,6
4883,70,0,3,1,6
4884,70,0,4,1,6
4885,70,3,5,1,6
4886,67,0,6,1,6
4887,67,1,7,1,6
4888,66,0,8,1,6
4889,66,0,9,1,6
4890,66,0,10,1,6
4891,66,0,11,1,6
4892,66,0,12,1,6
4893,66,5,13,1,6
4894,61,1,14,1,6
4895,60,0,15,2,6
4896,60,0,16,2,6
4897,60,0,17,1,6
4898,60,0,18,1,6
4899,60,2,19,1,6
4900,58,4,20,1,6
4901,54,2,21,1,6
4902,52,0,22,2,6
4903,52,3,23,1,6
4904,49,4,24,2,6
4905,45,0,25,2,6
4906,45,0,26,2,6
4907,46,2,27,2,6
4908,44,2,28,2,6
4909,42,0,29,2,6
4910,43,2,30,1,6
4911,41,0,31,1,6
4912,41,0,32,1,6
4913,41,2,33,1,6
4914,39,0,34,1,6
4915,39,3,35,1,6
4916,36,3,36,1,6
4917,33,4,37,1,6
4918,29,1,38,1,6
4919,28,1,39,1,6
4920,27,3,40,1,6
4921,24,1,41,1,6
4922,23,0,42,1,6
4923,23,0,43,1,6
4924,23,1,44,1,6
4925,22,0,45,1,6
4926,22,0,46,4,6
4927,22,0,47,4,6
4928,23,0,48,4,6
4929,23,0,49,4,6
4930,23,1,50,4,6
4931,22,0,51,4,6
4932,22,0,52,4,6
4933,22,0,53,4,6
4934,22,0,54,6,6
4935,22,1,55,6,6
4936,21,0,56,6,6
4937,21,2,57,6,6
4938,19,0,58,6,6
4939,19,0,59,6,6
4941,64,1,0,1,5
4942,63,0,1,1,5
4943,63,0,2,1,5
4944,63,0,3,1,5
4945,63,0,4,1,5
4946,63,0,5,1,5
4947,63,0,6,1,5
4948,63,1,7,0,5
4949,62,3,8,0,5
4950,59,0,9,0,5
4951,59,0,10,1,5
4952,59,2,11,1,5
4953,57,0,12,1,5
4954,57,0,13,1,5
4955,57,0,14,1,5
4956,57,1,15,2,5
4957,56,0,16,2,5
4958,56,1,17,2,5
4959,55,0,18,2,5
4960,56,1,19,1,5
4961,55,0,20,2,5
4962,55,0,21,1,5
4963,55,2,22,1,5
4964,53,0,23,0,5
4965,53,0,24,1,5
4966,53,1,25,1,5
4967,52,4,26,0,5
4968,48,2,27,0,5
4969,46,5,28,0,5
4970,41,0,29,0,5
4971,41,2,30,0,5
4972,39,0,31,0,5
4973,39,1,32,0,5
4974,38,0,33,0,5
4976,28,0,35,0,5
4977,28,0,36,0,5
4978,28,0,37,0,5
4979,28,1,38,0,5
4980,27,3,39,0,5
4981,24,0,40,0,5
4982,24,1,41,0,5
4983,23,1,42,0,5
4984,22,3,43,0,5
4985,19,7,44,0,5
4986,12,2,45,0,5
4987,10,2,46,0,5
4988,8,0,47,4,5
4989,8,0,48,4,5
4990,8,1,49,4,5
4991,7,0,50,4,5
4992,7,2,51,4,5
4993,5,0,52,4,5
4994,5,0,53,4,5
4995,5,0,54,6,5
4996,5,0,55,6,5
4997,5,0,56,6,5
4998,6,1,57,6,5
4999,5,0,58,6,5
5000,5,0,59,6,5
5002,61,1,0,3,4
5003,60,0,1,3,4
5004,60,2,2,4,4
5005,58,0,3,4,4
5006,58,0,4,4,4
5007,58,0,5,3,4
5008,58,0,6,3,4
5009,58,0,7,3,4
5010,58,0,8,3,4
5011,58,0,9,3,4
5012,58,0,10,3,4
5013,58,0,11,3,4
5014,58,0,12,2,4
5015,58,0,13,2,4
5016,58,0,14,2,4
5017,58,1,15,3,4
5018,57,0,16,3,4
5019,57,0,17,3,4
5020,57,0,18,3,4
5021,57,0,19,3,4
5022,57,3,20,1,4
5023,54,0,21,1,4
5024,54,2,22,1,4
5025,52,0,23,1,4
