,seats,difS,tdate,fareI,dd_dow
6313,65,2,33,0,6
6314,63,0,34,0,6
6315,63,2,35,0,6
6316,61,1,36,0,6
6317,60,1,37,0,6
6318,59,0,38,0,6
6319,59,4,39,0,6
6320,55,2,40,0,6
6321,53,4,41,1,6
6322,49,1,42,1,6
6323,48,2,43,1,6
6324,46,2,44,1,6
6325,44,0,45,1,6
6326,44,1,46,1,6
6327,43,1,47,1,6
6328,42,3,48,3,6
6329,39,1,49,3,6
6330,38,0,50,3,6
6331,38,0,51,3,6
6332,39,0,52,3,6
6333,39,2,53,3,6
6334,37,1,54,3,6
6335,36,3,55,4,6
6336,33,5,56,4,6
6337,28,0,57,4,6
6338,28,2,58,4,6
6341,88,1,2,0,5
6342,87,0,3,0,5
6343,87,1,4,0,5
6344,86,4,5,0,5
6345,82,0,6,0,5
6346,82,2,7,0,5
6347,80,0,8,0,5
6348,82,0,9,0,5
6349,82,0,10,0,5
6350,82,0,11,0,5
6351,82,0,12,0,5
6352,82,0,13,0,5
6353,82,2,14,0,5
6354,80,3,15,0,5
6355,77,0,16,0,5
6356,77,1,17,0,5
6357,76,0,18,0,5
6358,76,0,19,0,5
6359,76,1,20,0,5
6360,75,1,21,0,5
6361,74,0,22,0,5
6362,74,2,23,0,5
6363,72,1,24,0,5
6364,71,0,25,0,5
6365,71,0,26,0,5
6366,71,2,27,0,5
6367,69,3,28,0,5
6368,66,0,29,0,5
6369,66,2,30,0,5
6370,64,2,31,0,5
6371,62,1,32,0,5
6372,61,1,33,0,5
6373,60,0,34,0,5
6374,60,0,35,0,5
6375,60,2,36,0,5
6376,58,1,37,0,5
6377,57,1,38,0,5
6378,56,2,39,0,5
6379,54,0,40,0,5
6380,54,0,41,1,5
6381,54,1,42,1,5
6382,53,0,43,1,5
6383,53,1,44,1,5
6384,52,0,45,1,5
6385,52,0,46,1,5
6386,52,0,47,1,5
6387,54,2,48,3,5
6388,52,0,49,3,5
6389,52,2,50,3,5
6390,50,1,51,3,5
6391,49,3,52,3,5
6392,46,0,53,3,5
6393,46,0,54,3,5
6394,46,0,55,4,5
6395,46,2,56,4,5
6396,44,2,57,4,5
6397,42,0,58,4,5
6400,71,3,0,0,5
6401,68,9,1,0,5
6402,59,0,2,0,5
6403,59,0,3,0,5
6404,59,0,4,0,5
6405,59,0,5,0,5
6406,59,2,6,0,5
6407,57,3,7,0,5
6408,54,4,8,0,5
6409,50,0,9,0,5
6410,50,0,10,0,5
6411,50,0,11,0,5
6412,50,0,12,0,5
6413,50,2,13,0,5
6414,48,0,14,0,5
6415,48,0,15,0,5
6416,48,0,16,0,5
6417,48,0,17,0,5
6418,48,0,18,0,5
6419,48,0,19,0,5
6420,48,6,20,0,5
6421,42,0,21,0,5
6422,42,0,22,0,5
6423,42,2,23,0,5
6424,40,0,24,0,5
6425,40,0,25,0,5
6426,40,0,26,0,5
6427,40,0,27,0,5
6428,40,0,28,0,5
6429,40,0,29,0,5
6430,40,1,30,0,5
6431,39,0,31,0,5
6432,39,0,32,0,5
6433,39,0,33,0,5
6434,39,1,34,0,5
6435,38,0,35,0,5
6436,38,1,36,0,5
6437,37,0,37,0,5
6438,37,0,38,0,5
6439,37,0,39,0,5
6440,37,1,40,0,5
6441,36,0,41,0,5
6442,36,0,42,0,5
6443,36,0,43,0,5
6444,37,0,44,0,5
6445,37,0,45,0,5
6446,38,1,46,0,5
6447,37,0,47,0,5
6448,37,0,48,1,5
6449,37,1,49,3,5
6450,36,0,50,3,5
6451,36,0,51,3,5
6452,36,0,52,3,5
6453,36,0,53,3,5
6454,36,0,54,3,5
6455,36,3,55,3,5
6456,33,0,56,4,5
6457,33,1,57,4,5
6458,32,0,58,4,5
6459,32,0,59,6,5
6461,76,2,0,1,4
6462,74,0,1,1,4
6463,74,0,2,1,4
6464,74,0,3,1,4
6465,74,0,4,1,4
6466,74,0,5,1,4
6467,74,0,6,1,4
6468,74,3,7,1,4
6469,71,1,8,1,4
6470,70,7,9,1,4
6471,63,0,10,1,4
6472,63,0,11,1,4
6473,63,0,12,1,4
6474,63,0,13,1,4
6475,63,1,14,1,4
6476,62,0,15,1,4
6477,62,0,16,1,4
6478,62,0,17,1,4
6479,62,0,18,1,4
6480,62,0,19,1,4
6481,62,0,20,1,4
6482,62,3,21,1,4
6483,59,0,22,1,4
6484,59,6,23,1,4
6485,53,0,24,1,4
6486,58,0,25,1,4
6487,58,0,26,1,4
6488,58,1,27,1,4
6489,57,0,28,1,4
6490,57,3,29,1,4
6491,54,0,30,1,4
6492,54,0,31,1,4
6493,54,3,32,1,4
6494,51,2,33,1,4
6495,49,3,34,1,4
6496,46,3,35,1,4
6497,43,1,36,1,4
6498,42,1,37,1,4
6499,41,1,38,1,4
6500,40,0,39,1,4
6501,40,4,40,1,4
6502,36,1,41,1,4
6503,35,7,42,1,4
6504,28,2,43,1,4
6505,26,0,44,1,4
6506,27,0,45,1,4
6507,27,1,46,1,4
6508,26,4,47,1,4
6509,22,0,48,3,4
6510,22,3,49,3,4
6511,19,0,50,3,4
6512,21,0,51,6,4
6513,21,0,52,6,4
6514,21,0,53,6,4
6515,21,0,54,6,4
6516,21,0,55,6,4
6517,21,3,56,6,4
6518,18,0,57,6,4
6519,18,1,58,6,4
6520,17,6,59,6,4
6522,72,9,0,4,3
6523,63,2,1,4,3
6524,61,0,2,4,3
6525,61,0,3,4,3
6526,61,0,4,4,3
6527,61,0,5,3,3
6528,63,2,6,3,3
6529,61,1,7,3,3
6530,60,0,8,3,3
6531,60,1,9,2,3
6532,59,0,10,2,3
6533,59,1,11,2,3
6534,58,0,12,2,3
6535,58,0,13,2,3
6536,58,0,14,2,3
6537,58,1,15,2,3
6538,57,0,16,2,3
6539,57,0,17,2,3
6540,57,0,18,2,3
6541,57,0,19,2,3
6542,57,0,20,2,3
6543,57,0,21,2,3
6544,57,4,22,2,3
6545,53,0,23,2,3
6546,53,0,24,2,3
6547,53,1,25,2,3
6548,52,0,26,2,3
6549,52,1,27,1,3
6550,51,1,28,1,3
6551,50,0,29,1,3
6552,50,0,30,1,3
6553,51,5,31,1,3
6554,46,5,32,1,3
6555,41,3,33,1,3
6556,38,2,34,1,3
6557,36,3,35,1,3
6558,33,1,36,1,3
6559,32,1,37,2,3
6560,31,5,38,2,3
6561,26,3,39,2,3
6562,23,0,40,2,3
6563,23,3,41,2,3
6564,20,0,42,2,3
6565,20,3,43,2,3
6566,17,3,44,2,3
6567,14,0,45,3,3
6568,14,0,46,3,3
6569,14,6,47,3,3
6570,8,0,48,5,3
6571,10,0,49,5,3
6572,10,2,50,5,3
6573,8,0,51,5,3
6574,8,0,52,5,3
6575,8,0,53,5,3
6576,8,0,54,5,3
6577,8,0,55,5,3
6578,8,0,56,5,3
6579,8,2,57,5,3
6580,6,0,58,6,3
6581,6,5,59,6,3
6583,85,3,0,0,2
6584,82,2,1,0,2
6585,80,2,2,0,2
6586,78,0,3,0,2
6587,78,1,4,0,2
6588,77,2,5,0,2
6589,75,0,6,0,2
6590,75,0,7,0,2
6591,75,7,8,0,2
6592,68,1,9,0,2
6593,67,1,10,0,2
6594,66,0,11,0,2
6595,66,1,12,0,2
6596,65,0,13,0,2
6597,65,1,14,0,2
6598,64,2,15,0,2
6599,62,0,16,0,2
6600,62,0,17,0,2
6601,62,0,18,0,2
6602,62,0,19,0,2
6603,62,0,20,0,2
6604,62,0,21,0,2
6605,62,0,22,0,2
6606,62,5,23,0,2
6607,57,0,24,0,2
6608,58,4,25,0,2
6609,54,6,26,0,2
6610,48,4,27,0,2
6611,44,0,28,0,2
6612,48,1,29,0,2
6613,47,3,30,0,2
6614,44,1,31,0,2
6615,43,2,32,0,2
6616,41,0,33,0,2
6617,41,3,34,0,2
6618,38,2,35,0,2
6619,36,0,36,0,2
6620,36,1,37,0,2
6621,35,4,38,0,2
6622,31,4,39,0,2
6623,27,0,40,0,2
6624,27,0,41,0,2
6625,27,0,42,0,2
6626,27,1,43,0,2
6627,26,5,44,0,2
6628,21,0,45,1,2
6629,22,3,46,1,2
6630,19,0,47,1,2
6631,19,3,48,1,2
6632,16,0,49,3,2
6633,16,0,50,3,2
6634,16,1,51,3,2
6635,15,0,52,3,2
6636,15,0,53,6,2
6637,15,0,54,6,2
6638,15,0,55,6,2
6639,15,0,56,6,2
6640,15,0,57,6,2
6641,15,5,58,6,2
6642,10,8,59,6,2
6644,67,4,0,1,1
6645,63,0,1,1,1
6646,63,0,2,1,1
6647,63,0,3,1,1
6648,63,1,4,1,1
6649,62,0,5,0,1
6650,63,0,6,0,1
6651,63,0,7,0,1
6652,63,0,8,0,1
6653,63,0,9,0,1
6654,63,0,10,0,1
6655,63,4,11,0,1
6656,59,1,12,0,1
6657,58,0,13,0,1
6658,58,0,14,0,1
6659,58,0,15,0,1
6660,58,0,16,0,1
6661,58,0,17,0,1
6662,58,0,18,0,1
6663,58,0,19,0,1
6664,58,0,20,0,1
6665,58,0,21,0,1
6666,58,0,22,0,1
6667,58,0,23,0,1
6668,58,6,24,0,1
6669,52,0,25,0,1
6670,52,0,26,0,1
6671,52,0,27,0,1
6672,52,1,28,0,1
6673,51,0,29,0,1
6674,51,0,30,0,1
6675,52,1,31,0,1
6676,51,2,32,0,1
6677,49,1,33,0,1
6678,48,1,34,0,1
6679,47,1,35,0,1
6680,46,0,36,0,1
6681,46,2,37,0,1
6682,44,1,38,0,1
6683,43,2,39,0,1
6684,41,2,40,0,1
6685,39,0,41,0,1
6686,39,0,42,0,1
6687,39,1,43,0,1
6688,38,4,44,0,1
6689,34,1,45,0,1
6690,33,3,46,0,1
6691,30,0,47,3,1
6692,30,0,48,3,1
6693,30,1,49,3,1
6694,29,0,50,3,1
6695,29,0,51,3,1
6696,29,0,52,3,1
6697,30,3,53,3,1
6698,27,0,54,3,1
6699,27,0,55,3,1
6700,27,0,56,3,1
6701,27,6,57,3,1
6702,21,0,58,4,1
6703,21,11,59,4,1
6705,93,6,0,0,0
6706,87,0,1,0,0
6707,87,1,2,0,0
6708,86,0,3,0,0
6709,86,1,4,0,0
6710,85,1,5,0,0
6711,84,2,6,0,0
6712,82,0,7,0,0
6713,82,0,8,0,0
6714,82,1,9,0,0
6715,81,1,10,0,0
6716,80,0,11,0,0
6717,80,3,12,0,0
6718,77,1,13,0,0
6719,76,0,14,0,0
6720,76,0,15,0,0
6721,76,0,16,0,0
6722,76,0,17,0,0
6723,76,4,18,0,0
6724,72,0,19,0,0
6725,72,0,20,0,0
6726,72,0,21,0,0
6727,72,0,22,0,0
6728,72,0,23,0,0
6729,72,0,24,0,0
6730,72,4,25,0,0
6731,68,0,26,0,0
6732,68,1,27,0,0
6733,67,0,28,0,0
6734,67,3,29,0,0
6735,64,0,30,0,0
6736,64,0,31,0,0
6737,64,2,32,0,0
6738,62,1,33,0,0
6739,61,1,34,0,0
6740,60,1,35,0,0
6741,59,2,36,0,0
6742,57,0,37,0,0
6743,57,1,38,0,0
6744,56,0,39,0,0
6745,56,1,40,0,0
6746,55,1,41,0,0
6747,54,8,42,0,0
6748,46,0,43,0,0
6749,46,3,44,0,0
6750,43,1,45,0,0
6751,42,3,46,0,0
6752,39,1,47,3,0
6753,38,1,48,3,0
6754,37,0,49,3,0
6755,37,6,50,3,0
6756,31,3,51,3,0
6757,28,0,52,3,0
6758,28,1,53,3,0
6759,27,2,54,3,0
6760,25,0,55,4,0
6761,25,0,56,4,0
6762,25,0,57,4,0
6763,25,0,58,4,0
6764,31,6,59,4,0
6766,88,0,0,0,6
6767,88,1,1,0,6
6768,87,0,2,0,6
6769,87,0,3,0,6
6770,87,2,4,0,6
6771,85,2,5,0,6
6772,83,2,6,0,6
6773,81,0,7,0,6
6774,81,2,8,0,6
6775,79,2,9,0,6
6776,77,2,10,0,6
6777,75,0,11,0,6
6778,75,2,12,0,6
6779,73,1,13,0,6
6780,72,3,14,0,6
6781,69,6,15,0,6
6782,63,3,16,0,6
6783,60,0,17,0,6
6784,60,0,18,0,6
6785,60,0,19,0,6
6786,60,0,20,0,6
6787,60,0,21,0,6
6788,60,0,22,0,6
6789,60,0,23,0,6
6790,60,0,24,0,6
6791,60,0,25,0,6
6792,60,1,26,0,6
6793,59,1,27,0,6
6794,58,1,28,0,6
6795,57,1,29,0,6
6796,56,0,30,0,6
6797,56,0,31,0,6
6798,56,0,32,0,6
6799,56,0,33,0,6
6800,56,4,34,0,6
6801,52,1,35,0,6
6802,51,2,36,0,6
6803,49,1,37,0,6
6804,48,0,38,0,6
6805,48,3,39,0,6
6806,45,2,40,0,6
6807,43,2,41,0,6
6808,41,2,42,0,6
6809,39,6,43,0,6
6810,33,0,44,0,6
6811,33,0,45,0,6
6812,33,2,46,0,6
6813,31,0,47,0,6
6814,31,2,48,3,6
6815,29,0,49,3,6
6816,30,0,50,3,6
6817,30,2,51,3,6
6818,28,0,52,3,6
6819,28,0,53,3,6
6820,28,1,54,3,6
6821,27,0,55,4,6
6822,27,0,56,4,6
6823,27,0,57,4,6
6824,27,0,58,4,6
6825,27,11,59,4,6
6827,95,0,0,0,5
6828,95,0,1,0,5
6829,95,6,2,0,5
6830,89,2,3,0,5
6831,87,2,4,0,5
6832,85,0,5,0,5
6833,85,0,6,0,5
6834,85,3,7,0,5
6835,82,0,8,0,5
6836,85,0,9,0,5
6837,85,1,10,0,5
6838,84,0,11,0,5
6839,84,2,12,0,5
6840,82,0,13,0,5
6841,82,2,14,0,5
6842,80,2,15,0,5
6843,78,0,16,0,5
6844,78,1,17,0,5
6845,77,3,18,0,5
6846,74,1,19,0,5
6847,73,4,20,0,5
6848,69,0,21,0,5
6849,69,0,22,0,5
6850,69,0,23,0,5
6851,69,0,24,0,5
6852,69,0,25,0,5
6853,69,0,26,0,5
6855,46,0,28,0,5
6856,46,2,29,0,5
6857,44,0,30,0,5
6858,44,1,31,0,5
6859,43,0,32,0,5
6860,43,0,33,0,5
6861,43,4,34,0,5
6862,39,0,35,0,5
6863,39,2,36,0,5
6864,37,1,37,0,5
6865,36,0,38,0,5
6866,36,1,39,0,5
6867,35,1,40,0,5
6868,34,0,41,0,5
6869,34,2,42,0,5
6870,32,3,43,0,5
6871,29,1,44,1,5
6872,28,0,45,1,5
6873,28,1,46,1,5
6874,27,0,47,1,5
6875,27,0,48,3,5
6876,27,0,49,3,5
6877,27,1,50,3,5
6878,26,0,51,3,5
6879,26,0,52,3,5
6880,27,0,53,3,5
6881,28,0,54,3,5
6882,28,1,55,3,5
6883,27,1,56,4,5
6884,26,0,57,4,5
6885,26,0,58,6,5
6888,92,0,0,0,4
6889,92,0,1,0,4
6890,92,0,2,0,4
6891,92,3,3,0,4
6892,89,0,4,0,4
6893,89,0,5,0,4
6894,89,0,6,0,4
6895,89,1,7,0,4
6896,88,1,8,0,4
6897,87,0,9,0,4
6898,88,1,10,0,4
6899,87,0,11,0,4
6900,87,0,12,0,4
6901,87,0,13,0,4
6902,87,1,14,0,4
6903,86,0,15,0,4
6904,86,0,16,0,4
6905,86,0,17,0,4
6906,86,0,18,0,4
6907,86,0,19,0,4
6908,86,0,20,0,4
6909,86,2,21,0,4
6910,84,0,22,0,4
6911,84,0,23,0,4
6912,84,0,24,0,4
6913,84,0,25,0,4
6914,84,0,26,0,4
6915,84,0,27,0,4
6916,84,11,28,0,4
6917,73,1,29,0,4
6918,72,2,30,0,4
6919,70,3,31,0,4
6920,67,0,32,0,4
6921,67,0,33,0,4
6922,68,0,34,0,4
6923,68,3,35,0,4
6924,65,0,36,0,4
6925,65,3,37,0,4
6926,62,0,38,0,4
6927,62,6,39,0,4
6928,56,1,40,0,4
6929,55,0,41,0,4
6930,55,3,42,0,4
6931,52,1,43,0,4
6932,51,1,44,0,4
6933,50,2,45,0,4
6934,48,0,46,0,4
6935,48,3,47,0,4
6936,45,1,48,3,4
6937,44,0,49,3,4
6938,45,3,50,3,4
6939,42,2,51,3,4
6940,40,1,52,3,4
6941,39,0,53,3,4
6942,39,1,54,3,4
6943,38,0,55,4,4
6944,38,0,56,4,4
6945,40,1,57,4,4
6946,39,0,58,4,4
6947,39,5,59,4,4
6949,118,0,0,0,3
6950,118,2,1,0,3
6951,116,0,2,0,3
6952,116,4,3,0,3
6953,112,1,4,0,3
6954,111,0,5,0,3
6955,111,1,6,0,3
6956,110,0,7,0,3
6957,110,2,8,0,3
6958,108,1,9,0,3
6959,107,0,10,0,3
6960,107,1,11,0,3
6961,106,1,12,0,3
6962,105,0,13,0,3
6963,105,0,14,0,3
6964,105,0,15,0,3
6965,105,0,16,0,3
6966,105,1,17,0,3
6967,104,1,18,0,3
6968,103,3,19,0,3
6969,100,0,20,0,3
6970,100,0,21,0,3
6971,100,2,22,0,3
6972,98,0,23,0,3
6973,98,0,24,0,3
6974,98,0,25,0,3
6975,98,0,26,0,3
6976,98,0,27,0,3
6977,98,0,28,0,3
6978,98,6,29,0,3
6979,92,0,30,0,3
6980,92,2,31,0,3
6981,90,1,32,0,3
6982,89,5,33,0,3
6983,84,0,34,0,3
6984,84,1,35,0,3
6985,83,4,36,0,3
6986,79,1,37,0,3
6987,78,3,38,0,3
6988,75,5,39,0,3
6989,70,2,40,0,3
6990,68,0,41,0,3
6991,68,5,42,0,3
6992,63,6,43,0,3
6993,57,6,44,0,3
6995,30,0,46,0,3
6996,44,0,47,3,3
6997,45,1,48,3,3
6998,44,0,49,3,3
6999,44,1,50,3,3
7000,43,6,51,3,3
7001,37,3,52,3,3
7002,34,1,53,3,3
7003,33,0,54,3,3
7004,33,0,55,4,3
7005,35,0,56,4,3
7006,35,13,57,4,3
7007,22,0,58,4,3
7010,113,0,0,0,2
7011,113,0,1,0,2
7012,113,0,2,0,2
7013,113,0,3,0,2
7014,113,0,4,0,2
7015,113,7,5,0,2
7016,106,0,6,0,2
7017,106,0,7,0,2
7018,106,0,8,0,2
7019,106,2,9,0,2
7020,104,2,10,0,2
7021,102,0,11,0,2
7022,103,0,12,0,2
7023,103,0,13,0,2
7024,103,0,14,0,2
7025,103,1,15,0,2
7026,102,0,16,0,2
7027,102,0,17,0,2
7028,102,1,18,0,2
7029,101,5,19,0,2
7030,96,1,20,0,2
7031,95,0,21,0,2
7032,95,0,22,0,2
7033,95,0,23,0,2
7034,95,0,24,0,2
7035,95,0,25,0,2
7036,95,0,26,0,2
7037,95,0,27,0,2
7038,95,0,28,0,2
7039,95,0,29,0,2
7040,95,13,30,0,2
7041,82,2,31,0,2
7042,80,3,32,0,2
7043,77,3,33,0,2
7044,74,3,34,0,2
7045,71,0,35,0,2
7046,71,0,36,0,2
7047,71,0,37,0,2
7048,72,1,38,0,2
7049,71,3,39,0,2
7050,68,2,40,0,2
7051,66,9,41,0,2
7052,57,1,42,0,2
7053,56,0,43,0,2
7054,57,3,44,0,2
7055,54,1,45,0,2
7056,53,1,46,0,2
7057,52,3,47,0,2
7058,49,0,48,3,2
7059,49,1,49,3,2
7060,48,0,50,3,2
7061,48,0,51,3,2
7062,48,1,52,3,2
7063,47,0,53,3,2
7064,47,2,54,3,2
7065,45,3,55,4,2
7066,42,0,56,4,2
7067,44,0,57,4,2
7068,46,0,58,4,2
7069,47,12,59,4,2
7071,99,0,0,0,1
7072,99,5,1,0,1
7073,94,0,2,0,1
7074,97,0,3,0,1
7075,97,0,4,0,1
7076,98,0,5,0,1
7078,81,0,7,0,1
7079,81,1,8,0,1
7080,80,0,9,0,1
7081,80,3,10,0,1
7082,77,2,11,0,1
7083,75,3,12,0,1
7084,72,0,13,0,1
7085,72,0,14,0,1
7086,72,0,15,0,1
7087,72,3,16,0,1
7088,69,0,17,0,1
7089,69,1,18,0,1
7090,68,0,19,0,1
7091,68,5,20,0,1
7092,63,0,21,0,1
7093,63,3,22,0,1
7094,60,0,23,0,1
7095,60,2,24,0,1
7096,58,0,25,0,1
7097,58,0,26,0,1
7098,58,0,27,0,1
7099,58,0,28,0,1
7100,58,0,29,0,1
7101,58,0,30,0,1
7103,39,0,32,0,1
7104,39,1,33,0,1
7105,38,1,34,0,1
7106,37,0,35,0,1
7107,37,0,36,0,1
7108,37,0,37,0,1
7109,37,1,38,0,1
7110,36,0,39,0,1
7111,36,1,40,0,1
7112,35,1,41,0,1
7113,34,2,42,0,1
7114,32,0,43,0,1
7115,32,0,44,0,1
7116,32,2,45,0,1
7117,30,0,46,0,1
7118,30,3,47,0,1
7119,27,0,48,3,1
7120,27,1,49,3,1
7121,26,2,50,3,1
7122,24,0,51,3,1
7123,24,0,52,3,1
7124,26,0,53,3,1
7125,26,3,54,3,1
7126,23,1,55,4,1
7127,22,0,56,4,1
7128,23,1,57,4,1
7129,22,1,58,4,1
7130,21,5,59,4,1
7132,104,0,1,0,0
7133,104,0,2,0,0
7134,104,0,3,0,0
7135,104,1,4,0,0
7136,103,1,5,0,0
7137,102,0,6,0,0
7138,102,7,7,0,0
7139,95,3,8,0,0
7140,92,0,9,0,0
7141,92,1,10,0,0
7142,91,1,11,0,0
7143,90,3,12,0,0
7144,87,0,13,0,0
7145,87,0,14,0,0
7146,87,0,15,0,0
7147,87,1,16,0,0
7148,86,0,17,0,0
7149,86,0,18,0,0
7150,86,0,19,0,0
7151,86,4,20,0,0
7152,82,2,21,0,0
7153,80,0,22,0,0
7154,81,1,23,0,0
7155,80,3,24,0,0
7156,77,0,25,0,0
7157,77,0,26,0,0
7158,77,0,27,0,0
7159,77,0,28,0,0
7160,77,0,29,0,0
7161,77,0,30,0,0
7162,77,0,31,0,0
7163,77,9,32,0,0
7164,68,0,33,0,0
7165,68,2,34,0,0
7166,66,6,35,0,0
7167,60,5,36,0,0
7168,55,1,37,0,0
7169,54,2,38,0,0
7170,52,0,39,0,0
7171,52,0,40,0,0
7172,54,1,41,0,0
7173,53,2,42,0,0
7174,51,0,43,0,0
7175,54,1,44,0,0
7176,53,0,45,0,0
7177,53,3,46,0,0
7178,50,1,47,0,0
7179,49,0,48,3,0
7180,50,0,49,3,0
7181,50,1,50,3,0
7182,49,1,51,3,0
7183,48,0,52,3,0
7184,49,2,53,3,0
7185,47,1,54,4,0
7186,46,0,55,4,0
7187,46,0,56,4,0
7188,50,9,57,4,0
7189,41,0,58,4,0
7190,41,11,59,4,0
7192,90,0,0,0,6
7193,90,3,1,0,6
7194,87,0,2,0,6
7195,87,0,3,0,6
7196,87,2,4,0,6
7197,85,0,5,0,6
7198,85,0,6,0,6
7199,85,1,7,0,6
7200,84,5,8,0,6
7201,79,2,9,0,6
7202,77,0,10,0,6
7203,77,1,11,0,6
7204,76,6,12,0,6
7205,70,3,13,0,6
7206,67,1,14,0,6
7207,66,0,15,0,6
7208,66,0,16,1,6
7209,66,2,17,1,6
7210,64,0,18,1,6
7211,64,5,19,1,6
7212,59,7,20,1,6
7213,52,0,21,1,6
7214,55,0,22,1,6
7215,55,0,23,1,6
7216,55,0,24,1,6
7217,55,0,25,1,6
7218,55,2,26,1,6
7219,53,0,27,1,6
7220,53,0,28,1,6
7221,53,0,29,1,6
7222,53,0,30,1,6
7223,53,0,31,1,6
7224,53,0,32,1,6
7225,53,7,33,1,6
7226,46,0,34,1,6
7227,46,6,35,1,6
7228,40,6,36,1,6
7229,34,3,37,1,6
7230,31,1,38,2,6
7231,30,0,39,3,6
7232,30,1,40,3,6
7233,29,1,41,2,6
7234,28,0,42,3,6
7235,29,1,43,3,6
7236,28,1,44,3,6
7237,27,0,45,3,6
7238,27,0,46,2,6
7239,27,0,47,2,6
7240,27,1,48,3,6
7241,26,1,49,3,6
7242,25,1,50,3,6
7243,24,0,51,3,6
7244,24,1,52,3,6
7245,23,0,53,3,6
7246,23,3,54,3,6
7247,20,0,55,4,6
7248,20,1,56,4,6
7249,19,0,57,4,6
7250,22,0,58,4,6
7251,22,8,59,4,6
7253,97,1,0,0,5
7254,96,0,1,0,5
7255,96,0,2,0,5
7256,96,0,3,0,5
7257,96,0,4,0,5
7258,96,0,5,0,5
7259,96,1,6,0,5
7260,95,1,7,0,5
7261,94,3,8,0,5
7262,91,10,9,0,5
7263,81,0,10,0,5
7264,82,0,11,0,5
7265,82,0,12,0,5
7266,82,0,13,0,5
7267,83,7,14,0,5
7268,76,0,15,0,5
7269,76,1,16,0,5
7270,75,0,17,0,5
7271,75,2,18,0,5
7272,73,0,19,0,5
7273,73,1,20,0,5
7274,72,4,21,0,5
7275,68,0,22,0,5
7276,68,0,23,0,5
7277,68,3,24,0,5
7278,65,0,25,0,5
7279,65,0,26,0,5
7280,65,3,27,0,5
7281,62,0,28,0,5
7282,62,0,29,0,5
7283,62,0,30,0,5
7284,62,0,31,0,5
7285,62,0,32,0,5
7286,62,0,33,0,5
7287,62,6,34,0,5
7288,56,0,35,0,5
7289,56,1,36,0,5
7290,55,0,37,0,5
7291,56,1,38,0,5
7292,55,0,39,0,5
7293,55,1,40,0,5
7294,54,0,41,0,5
7295,54,1,42,0,5
7296,53,0,43,0,5
7297,53,0,44,0,5
7298,53,0,45,0,5
7299,53,0,46,0,5
7300,53,0,47,0,5
7301,53,0,48,3,5
7302,53,0,49,3,5
7303,54,3,50,3,5
7304,51,1,51,3,5
7305,50,0,52,3,5
7306,50,0,53,3,5
7307,50,0,54,3,5
7308,50,0,55,4,5
7309,50,0,56,4,5
7310,52,3,57,4,5
7311,49,0,58,4,5
7312,52,7,59,4,5
7314,105,2,0,0,4
7315,103,0,1,0,4
7316,104,0,2,0,4
7317,104,1,3,0,4
7318,103,0,4,0,4
7319,103,0,5,0,4
7320,103,0,6,0,4
7321,103,0,7,0,4
7322,103,0,8,0,4
7323,103,0,9,0,4
7324,103,4,10,0,4
7325,99,1,11,0,4
7326,98,0,12,0,4
7327,98,1,13,0,4
7328,97,1,14,0,4
7329,96,1,15,0,4
7330,95,4,16,0,4
7331,91,2,17,0,4
7332,89,0,18,0,4
7333,89,0,19,0,4
7334,89,0,20,0,4
7335,89,2,21,0,4
7336,87,5,22,0,4
7337,82,2,23,0,4
7338,80,2,24,0,4
7339,78,3,25,0,4
7340,75,0,26,0,4
7341,75,0,27,0,4
7342,75,1,28,0,4
7343,74,0,29,0,4
7344,74,0,30,0,4
7345,74,0,31,0,4
7346,74,0,32,0,4
7347,74,0,33,0,4
7348,74,0,34,0,4
7349,74,11,35,0,4
7350,63,1,36,0,4
7351,62,0,37,0,4
7352,63,1,38,0,4
7353,62,1,39,0,4
7354,61,0,40,0,4
7355,61,1,41,0,4
7356,60,4,42,0,4
7357,56,2,43,0,4
7358,54,1,44,0,4
7359,53,1,45,0,4
7360,52,1,46,0,4
7361,51,0,47,0,4
7362,51,2,48,3,4
7363,49,1,49,3,4
7364,48,2,50,3,4
7365,46,1,51,3,4
7366,45,3,52,3,4
7367,42,2,53,3,4
7368,40,0,54,3,4
7369,40,0,55,4,4
7370,42,0,56,4,4
7371,42,4,57,4,4
7372,38,0,58,4,4
7373,41,7,59,4,4
7375,94,0,0,0,3
7376,94,0,1,0,3
7377,94,2,2,0,3
7378,92,0,3,0,3
7379,92,1,4,0,3
7380,91,0,5,0,3
7381,91,0,6,0,3
7382,91,1,7,0,3
7383,90,0,8,0,3
7384,90,2,9,0,3
7385,88,2,10,0,3
7386,86,12,11,0,3
7387,74,0,12,0,3
7388,74,1,13,0,3
7389,73,1,14,0,3
7390,72,0,15,0,3
7391,72,3,16,0,3
7392,69,0,17,0,3
7393,69,4,18,0,3
7394,65,0,19,0,3
7395,65,0,20,0,3
7396,65,0,21,0,3
7397,65,3,22,0,3
7398,62,2,23,0,3
7399,60,5,24,0,3
7400,55,2,25,0,3
7401,53,0,26,0,3
7402,53,0,27,0,3
7403,53,0,28,0,3
7404,53,6,29,0,3
7405,47,0,30,0,3
7406,47,0,31,1,3
7407,47,0,32,1,3
7408,47,0,33,1,3
7409,47,0,34,1,3
7410,47,0,35,1,3
7411,47,11,36,1,3
7412,36,0,37,1,3
7413,36,2,38,1,3
