,seats,difS,tdate,fareI,dd_dow
2884,36,1,19,1,5
2885,35,1,20,1,5
2886,34,0,21,1,5
2887,34,0,22,1,5
2888,34,2,23,1,5
2889,32,0,24,1,5
2890,32,0,25,1,5
2891,32,0,26,1,5
2892,32,1,27,1,5
2893,31,1,28,1,5
2894,30,0,29,1,5
2895,31,0,30,1,5
2896,31,1,31,1,5
2897,30,0,32,1,5
2898,30,0,33,1,5
2899,30,1,34,1,5
2900,29,0,35,1,5
2901,29,0,36,1,5
2902,29,0,37,1,5
2903,29,0,38,1,5
2904,29,0,39,1,5
2905,29,0,40,1,5
2906,29,3,41,3,5
2907,26,0,42,3,5
2908,26,6,43,3,5
2909,20,0,44,3,5
2910,20,0,45,3,5
2911,20,0,46,3,5
2912,20,0,47,3,5
2913,20,3,48,4,5
2914,17,1,49,4,5
2915,16,0,50,4,5
2916,17,0,51,4,5
2917,17,1,52,4,5
2918,16,0,53,4,5
2919,16,0,54,4,5
2920,16,0,55,5,5
2921,16,0,56,5,5
2922,16,2,57,5,5
2923,14,1,58,5,5
2926,24,2,0,2,4
2927,22,0,1,2,4
2928,22,0,2,2,4
2929,22,0,3,2,4
2930,22,0,4,2,4
2931,22,0,5,2,4
2932,22,0,6,2,4
2933,22,1,7,2,4
2934,21,0,8,2,4
2935,21,0,9,2,4
2936,21,1,10,2,4
2937,20,0,11,2,4
2938,22,0,12,2,4
2939,22,0,13,2,4
2940,22,0,14,2,4
2941,22,0,15,2,4
2942,22,0,16,2,4
2943,22,0,17,2,4
2944,22,0,18,2,4
2945,22,0,19,2,4
2946,22,0,20,2,4
2947,22,1,21,2,4
2948,21,2,22,2,4
2949,19,0,23,2,4
2950,19,0,24,2,4
2951,19,1,25,2,4
2952,18,0,26,2,4
2953,18,0,27,2,4
2954,18,0,28,2,4
2955,18,1,29,2,4
2956,17,3,30,2,4
2957,14,0,31,2,4
2958,14,0,32,2,4
2959,15,0,33,2,4
2960,15,0,34,2,4
2961,15,0,35,2,4
2962,15,0,36,2,4
2963,15,0,37,2,4
2964,15,1,38,2,4
2965,14,0,39,2,4
2966,14,1,40,2,4
2967,13,0,41,3,4
2968,13,0,42,3,4
2969,13,1,43,3,4
2970,12,4,44,3,4
2971,8,0,45,3,4
2972,8,0,46,3,4
2973,8,0,47,3,4
2974,8,1,48,4,4
2975,7,1,49,4,4
2976,6,2,50,4,4
2977,4,0,51,4,4
2978,4,0,52,4,4
2979,4,1,53,4,4
2980,3,2,54,4,4
2981,1,0,55,5,4
2982,1,0,56,5,4
2983,1,0,57,5,4
2984,1,0,58,5,4
2985,1,0,59,5,4
2987,27,0,0,3,3
2988,27,1,1,3,3
2989,26,1,2,3,3
2990,25,0,3,3,3
2991,25,0,4,3,3
2992,25,1,5,3,3
2993,24,0,6,3,3
2994,24,2,7,3,3
2995,22,0,8,3,3
2996,22,0,9,3,3
2997,22,1,10,3,3
2998,21,0,11,3,3
2999,21,0,12,3,3
3000,23,0,13,3,3
3001,23,0,14,3,3
3002,23,0,15,3,3
3003,23,0,16,3,3
3004,23,0,17,2,3
3005,23,0,18,2,3
3006,23,0,19,2,3
3007,23,1,20,2,3
3008,22,0,21,2,3
3009,22,2,22,2,3
3010,20,0,23,1,3
3011,20,0,24,1,3
3012,20,1,25,1,3
3013,19,0,26,2,3
3014,19,0,27,2,3
3015,19,1,28,2,3
3016,18,0,29,2,3
3017,18,2,30,2,3
3018,16,1,31,1,3
3019,15,0,32,2,3
3020,15,0,33,2,3
3021,15,0,34,2,3
3022,15,0,35,2,3
3023,15,0,36,2,3
3024,15,1,37,2,3
3025,14,1,38,2,3
3026,13,1,39,2,3
3027,12,1,40,2,3
3028,11,0,41,3,3
3029,11,0,42,3,3
3030,11,1,43,3,3
3031,10,0,44,3,3
3032,10,3,45,3,3
3033,7,0,46,3,3
3034,7,0,47,3,3
3035,7,0,48,4,3
3036,7,0,49,4,3
3037,8,1,50,4,3
3038,7,0,51,4,3
3039,7,4,52,4,3
3040,3,0,53,4,3
3041,3,0,54,4,3
3042,5,1,55,5,3
3043,4,0,56,5,3
3044,5,0,57,5,3
3045,5,1,58,5,3
3046,4,0,59,5,3
3048,28,3,0,1,2
3049,25,0,1,1,2
3050,25,0,2,1,2
3051,25,0,3,1,2
3052,25,0,4,1,2
3053,25,0,5,1,2
3054,25,0,6,1,2
3055,25,2,7,1,2
3056,23,0,8,1,2
3057,23,0,9,1,2
3058,23,0,10,1,2
3059,23,0,11,1,2
3060,23,2,12,1,2
3061,21,0,13,1,2
3062,23,1,14,1,2
3063,22,0,15,1,2
3064,22,0,16,1,2
3065,22,0,17,1,2
3066,22,0,18,1,2
3067,22,0,19,1,2
3068,22,0,20,1,2
3069,22,4,21,1,2
3070,18,0,22,1,2
3071,18,0,23,1,2
3072,20,0,24,1,2
3073,20,0,25,1,2
3074,20,0,26,1,2
3075,20,1,27,1,2
3076,19,0,28,1,2
3077,19,0,29,1,2
3078,19,0,30,1,2
3079,19,0,31,1,2
3080,19,0,32,1,2
3081,19,3,33,1,2
3082,16,0,34,1,2
3083,16,0,35,1,2
3084,16,0,36,1,2
3085,16,1,37,1,2
3086,15,0,38,1,2
3087,15,2,39,1,2
3088,13,0,40,1,2
3089,13,0,41,3,2
3090,13,1,42,3,2
3091,12,1,43,3,2
3092,11,2,44,3,2
3093,9,0,45,3,2
3094,9,4,46,3,2
3095,5,1,47,3,2
3096,4,0,48,4,2
3097,4,0,49,4,2
3098,4,0,50,4,2
3099,4,1,51,5,2
3100,3,0,52,5,2
3101,3,1,53,4,2
3102,2,0,54,5,2
3103,3,2,55,5,2
3104,1,0,56,5,2
3105,2,0,57,5,2
3106,2,0,58,5,2
3107,2,0,59,5,2
3109,33,0,0,1,1
3110,33,0,1,1,1
3111,33,0,2,1,1
3112,33,0,3,1,1
3113,33,0,4,1,1
3114,33,1,5,1,1
3115,32,0,6,1,1
3116,32,0,7,1,1
3117,32,0,8,1,1
3118,32,0,9,1,1
3119,32,0,10,1,1
3120,32,0,11,1,1
3121,32,0,12,1,1
3122,32,0,13,1,1
3123,32,0,14,1,1
3124,34,0,15,1,1
3125,34,0,16,1,1
3126,34,0,17,1,1
3127,36,0,18,1,1
3128,36,1,19,1,1
3129,35,1,20,1,1
3130,34,2,21,1,1
3131,32,0,22,1,1
3132,32,0,23,1,1
3133,32,2,24,1,1
3134,30,0,25,1,1
3135,30,0,26,1,1
3136,32,0,27,1,1
3137,32,0,28,1,1
3138,32,0,29,1,1
3139,32,2,30,1,1
3140,30,0,31,1,1
3141,30,2,32,1,1
3142,28,0,33,1,1
3143,28,1,34,1,1
3144,27,0,35,1,1
3145,27,0,36,1,1
3146,27,0,37,1,1
3147,27,1,38,1,1
3148,26,0,39,1,1
3149,26,1,40,1,1
3150,25,1,41,3,1
3151,24,6,42,3,1
3152,18,1,43,3,1
3153,17,0,44,3,1
3154,17,1,45,3,1
3155,16,1,46,3,1
3156,15,0,47,3,1
3157,15,1,48,4,1
3158,14,1,49,4,1
3159,13,0,50,4,1
3160,13,2,51,4,1
3161,11,0,52,4,1
3162,11,2,53,4,1
3163,9,0,54,4,1
3164,9,0,55,5,1
3165,9,0,56,5,1
3166,10,0,57,5,1
3167,12,0,58,5,1
3168,13,5,59,5,1
3170,34,0,0,1,0
3171,34,1,1,1,0
3172,33,0,2,1,0
3173,33,0,3,1,0
3174,33,1,4,1,0
3175,32,0,5,1,0
3176,32,0,6,1,0
3177,32,0,7,1,0
3178,32,0,8,1,0
3179,32,0,9,1,0
3180,32,4,10,1,0
3181,28,0,11,1,0
3182,28,0,12,1,0
3183,28,0,13,1,0
3184,28,0,14,1,0
3185,28,0,15,1,0
3186,30,0,16,1,0
3187,30,0,17,1,0
3188,30,2,18,1,0
3189,28,2,19,1,0
3190,26,3,20,1,0
3191,23,0,21,1,0
3192,23,0,22,1,0
3193,23,0,23,2,0
3194,23,0,24,2,0
3195,23,2,25,2,0
3196,21,0,26,2,0
3197,21,0,27,2,0
3198,21,0,28,1,0
3199,21,4,29,1,0
3200,17,0,30,1,0
3201,17,0,31,1,0
3202,17,1,32,1,0
3203,16,1,33,1,0
3204,15,0,34,1,0
3205,15,0,35,1,0
3206,15,0,36,1,0
3207,17,0,37,1,0
3208,17,1,38,1,0
3209,16,2,39,1,0
3210,14,1,40,3,0
3211,13,1,41,3,0
3212,12,1,42,3,0
3213,11,2,43,3,0
3214,9,0,44,3,0
3215,9,1,45,3,0
3216,8,0,46,3,0
3217,8,0,47,3,0
3218,8,0,48,4,0
3219,8,3,49,4,0
3220,5,1,50,5,0
3221,4,2,51,4,0
3222,2,0,52,6,0
3223,2,0,53,6,0
3224,2,1,54,6,0
3225,1,0,55,6,0
3226,2,0,56,6,0
3227,2,1,57,6,0
3228,1,0,58,6,0
3229,1,0,59,6,0
3231,33,0,0,1,5
3232,33,0,1,1,5
3233,33,0,2,1,5
3234,33,0,3,1,5
3235,33,0,4,1,5
3236,33,0,5,1,5
3237,33,2,6,1,5
3238,31,0,7,1,5
3239,31,1,8,1,5
3240,30,0,9,1,5
3241,30,0,10,1,5
3242,30,0,11,1,5
3243,30,0,12,1,5
3244,30,0,13,1,5
3245,30,5,14,1,5
3246,25,0,15,1,5
3247,25,1,16,1,5
3248,24,0,17,1,5
3249,26,0,18,1,5
3250,26,1,19,1,5
3251,25,0,20,1,5
3252,25,1,21,1,5
3253,24,2,22,1,5
3254,22,0,23,1,5
3255,22,0,24,1,5
3256,22,0,25,1,5
3257,22,0,26,1,5
3258,22,0,27,1,5
3259,22,0,28,1,5
3260,22,1,29,1,5
3261,21,0,30,1,5
3262,21,0,31,1,5
3263,21,1,32,1,5
3264,20,0,33,1,5
3265,20,1,34,1,5
3266,19,2,35,1,5
3267,17,0,36,1,5
3268,17,0,37,1,5
3269,17,4,38,1,5
3270,13,0,39,1,5
3271,13,0,40,1,5
3272,13,1,41,3,5
3273,12,0,42,3,5
3274,12,0,43,3,5
3275,12,0,44,3,5
3276,12,0,45,3,5
3277,12,3,46,3,5
3278,9,1,47,3,5
3279,8,0,48,4,5
3280,8,0,49,4,5
3281,8,0,50,4,5
3282,8,0,51,4,5
3283,8,0,52,4,5
3284,8,5,53,4,5
3285,3,0,54,4,5
3286,6,2,55,5,5
3287,4,1,56,5,5
3288,3,1,57,5,5
3289,2,0,58,5,5
3290,3,1,59,5,5
3292,32,0,0,1,4
3293,32,0,1,1,4
3294,32,1,2,1,4
3295,31,0,3,1,4
3296,31,0,4,1,4
3297,31,0,5,1,4
3298,31,0,6,1,4
3299,31,1,7,1,4
3300,30,0,8,1,4
3301,30,2,9,1,4
3302,28,0,10,1,4
3303,28,0,11,1,4
3304,28,0,12,1,4
3305,28,0,13,1,4
3306,28,0,14,1,4
3307,28,0,15,1,4
3308,28,0,16,1,4
3309,28,0,17,1,4
3310,28,0,18,1,4
3311,30,1,19,1,4
3312,29,0,20,1,4
3313,29,5,21,1,4
3314,24,1,22,1,4
3315,23,0,23,1,4
3316,23,0,24,1,4
3317,23,0,25,2,4
3318,23,0,26,2,4
3319,23,0,27,2,4
3320,23,0,28,2,4
3321,23,1,29,2,4
3322,22,0,30,2,4
3323,22,0,31,2,4
3324,22,0,32,2,4
3325,22,1,33,1,4
3326,21,2,34,1,4
3327,19,0,35,2,4
3328,19,0,36,1,4
3329,19,0,37,1,4
3330,19,0,38,1,4
3331,19,0,39,1,4
3332,19,1,40,1,4
3333,18,0,41,3,4
3334,18,1,42,3,4
3335,17,1,43,3,4
3336,16,0,44,3,4
3337,16,0,45,3,4
3338,16,2,46,3,4
3339,14,0,47,3,4
3340,14,3,48,4,4
3341,11,0,49,4,4
3342,11,0,50,4,4
3343,11,0,51,4,4
3344,11,0,52,4,4
3345,11,0,53,4,4
3346,11,0,54,4,4
3347,11,1,55,5,4
3348,10,0,56,5,4
3349,10,0,57,5,4
3350,10,1,58,5,4
3351,9,0,59,5,4
3353,18,0,0,5,3
3354,18,0,1,5,3
3355,18,0,2,5,3
3356,18,0,3,5,3
3357,18,0,4,5,3
3358,18,0,5,5,3
3359,18,0,6,5,3
3360,18,0,7,5,3
3361,18,0,8,5,3
3362,18,0,9,5,3
3363,18,0,10,5,3
3364,18,0,11,5,3
3365,18,0,12,5,3
3366,18,0,13,5,3
3367,18,0,14,5,3
3368,18,0,15,5,3
3369,18,1,16,4,3
3370,17,0,17,4,3
3371,17,0,18,4,3
3372,17,0,19,4,3
3373,19,0,20,4,3
3374,19,0,21,4,3
3375,19,0,22,4,3
3376,19,0,23,4,3
3377,19,2,24,4,3
3378,17,0,25,4,3
3379,17,0,26,4,3
3380,17,0,27,4,3
3381,17,0,28,4,3
3382,17,0,29,4,3
3383,17,0,30,4,3
3384,17,0,31,2,3
3385,17,0,32,2,3
3386,17,0,33,2,3
3387,17,0,34,2,3
3388,17,0,35,2,3
3389,17,1,36,2,3
3390,16,0,37,2,3
3391,16,0,38,2,3
3392,16,0,39,1,3
3393,16,0,40,1,3
3394,16,0,41,3,3
3395,16,0,42,3,3
3396,16,1,43,3,3
3397,15,0,44,3,3
3398,15,1,45,3,3
3399,14,0,46,3,3
3400,14,0,47,3,3
3401,14,0,48,4,3
3402,14,0,49,4,3
3403,14,0,50,4,3
3404,14,0,51,4,3
3405,14,0,52,4,3
3406,14,2,53,4,3
3407,12,0,54,4,3
3408,12,0,55,5,3
3409,12,0,56,5,3
3410,12,0,57,5,3
3411,12,0,58,5,3
3414,21,0,0,4,2
3415,21,0,1,4,2
3416,21,0,2,4,2
3417,21,0,3,4,2
3418,21,1,4,4,2
3419,20,0,5,4,2
3420,20,0,6,4,2
3421,20,0,7,4,2
3422,20,0,8,4,2
3423,20,0,9,4,2
3424,20,0,10,4,2
3425,20,0,11,4,2
3426,20,0,12,4,2
3427,20,2,13,4,2
3428,18,0,14,4,2
3429,18,1,15,4,2
3430,17,1,16,4,2
3431,16,0,17,4,2
3432,16,0,18,4,2
3433,16,0,19,4,2
3434,16,0,20,4,2
3435,18,0,21,4,2
3436,18,0,22,4,2
3437,18,2,23,4,2
3438,16,0,24,4,2
3439,16,0,25,4,2
3440,16,0,26,4,2
3441,16,0,27,4,2
3442,16,0,28,4,2
3443,16,0,29,4,2
3444,16,1,30,4,2
3445,15,0,31,4,2
3446,15,2,32,4,2
3447,13,0,33,4,2
3448,13,1,34,3,2
3449,12,0,35,3,2
3450,12,0,36,3,2
3451,12,0,37,3,2
3452,12,2,38,3,2
3453,10,0,39,3,2
3454,10,1,40,3,2
3455,9,0,41,3,2
3456,9,0,42,3,2
3457,9,4,43,3,2
3458,5,0,44,3,2
3459,5,0,45,3,2
3460,5,0,46,3,2
3461,5,0,47,4,2
3462,5,2,48,4,2
3463,3,0,49,4,2
3464,3,0,50,6,2
3465,3,0,51,6,2
3466,3,1,52,6,2
3467,2,0,53,6,2
3468,2,0,54,6,2
3469,2,1,55,6,2
3470,1,0,56,5,2
3471,1,0,57,5,2
3472,1,0,58,5,2
3473,5,3,59,5,2
3475,29,0,0,1,1
3476,29,0,1,1,1
3477,29,5,2,1,1
3478,24,0,3,1,1
3479,24,6,4,1,1
3480,18,2,5,1,1
3481,16,2,6,1,1
3482,14,0,7,2,1
3483,19,0,8,2,1
3484,19,0,9,2,1
3485,19,0,10,2,1
3486,19,0,11,2,1
3487,19,0,12,2,1
3488,19,0,13,2,1
3489,19,0,14,2,1
3490,19,1,15,2,1
3491,18,1,16,2,1
3492,17,0,17,2,1
3493,17,0,18,2,1
3494,17,0,19,2,1
3495,17,0,20,2,1
3496,17,0,21,2,1
3497,19,2,22,2,1
3498,17,0,23,2,1
3499,17,1,24,2,1
3500,16,0,25,2,1
3501,16,1,26,2,1
3502,15,0,27,2,1
3503,15,0,28,2,1
3504,15,0,29,2,1
3505,15,0,30,2,1
3506,15,1,31,2,1
3507,14,0,32,2,1
3508,14,0,33,2,1
3509,14,0,34,2,1
3510,14,0,35,2,1
3511,14,0,36,2,1
3512,14,0,37,2,1
3513,14,2,38,2,1
3514,12,0,39,2,1
3515,12,0,40,2,1
3516,12,0,41,3,1
3517,13,0,42,3,1
3518,13,0,43,3,1
3519,13,1,44,3,1
3520,12,0,45,3,1
3521,12,0,46,3,1
3522,12,2,47,3,1
3523,10,0,48,4,1
3524,10,0,49,4,1
3525,10,0,50,4,1
3526,10,0,51,4,1
3527,10,0,52,4,1
3528,10,0,53,4,1
3529,10,0,54,4,1
3530,10,0,55,5,1
3531,10,0,56,5,1
3532,10,0,57,5,1
3533,12,0,58,5,1
3534,12,6,59,5,1
3536,31,0,0,3,0
3537,31,0,1,3,0
3538,31,0,2,3,0
3539,31,0,3,3,0
3540,31,0,4,3,0
3541,31,0,5,3,0
3542,31,0,6,3,0
3543,31,0,7,3,0
3544,31,0,8,3,0
3545,31,1,9,3,0
3546,30,0,10,3,0
3547,30,0,11,3,0
3548,30,0,12,3,0
3549,32,1,13,2,0
3550,31,0,14,2,0
3551,31,0,15,2,0
3552,31,0,16,2,0
3553,31,0,17,2,0
3554,31,0,18,2,0
3555,31,0,19,2,0
3556,31,0,20,2,0
3557,31,0,21,2,0
3558,31,0,22,2,0
3559,33,1,23,2,0
3560,32,1,24,2,0
3561,31,0,25,2,0
3562,31,0,26,2,0
3563,31,0,27,2,0
3564,31,0,28,2,0
3565,31,1,29,2,0
3566,30,0,30,2,0
3567,30,0,31,2,0
3568,30,3,32,2,0
3569,27,3,33,2,0
3570,24,0,34,1,0
3571,24,1,35,1,0
3572,23,0,36,1,0
3573,23,2,37,1,0
3574,21,3,38,1,0
3575,18,2,39,1,0
3576,16,0,40,3,0
3577,16,0,41,3,0
3578,16,0,42,3,0
3579,16,0,43,3,0
3580,16,0,44,3,0
3581,16,0,45,3,0
3582,16,1,46,3,0
3583,15,2,47,3,0
3584,13,0,48,4,0
3585,13,0,49,4,0
3586,13,1,50,4,0
3587,12,0,51,4,0
3588,12,0,52,4,0
3590,5,1,54,4,0
3591,4,1,55,5,0
3592,3,0,56,5,0
3593,4,1,57,5,0
3594,3,0,58,6,0
3595,3,0,59,6,0
3597,25,0,0,3,6
3598,25,0,1,3,6
3599,25,0,2,3,6
3600,25,0,3,3,6
3601,25,1,4,3,6
3602,24,0,5,3,6
3603,24,0,6,4,6
3604,24,0,7,4,6
3605,24,0,8,4,6
3606,24,3,9,4,6
3607,21,0,10,4,6
3608,21,0,11,4,6
3609,21,0,12,4,6
3610,21,0,13,4,6
3611,21,2,14,4,6
3612,19,0,15,4,6
3613,19,0,16,4,6
3614,19,0,17,4,6
3615,19,0,18,4,6
3616,19,0,19,4,6
3617,19,0,20,4,6
3618,19,1,21,4,6
3619,18,0,22,4,6
3620,18,0,23,4,6
3621,20,0,24,4,6
3622,20,2,25,3,6
3623,18,1,26,3,6
3624,17,2,27,3,6
3625,15,4,28,3,6
3626,11,0,29,3,6
3627,11,0,30,3,6
3628,11,0,31,3,6
3629,11,0,32,3,6
3630,11,0,33,3,6
3631,11,0,34,3,6
3632,11,1,35,3,6
3633,10,0,36,3,6
3634,10,0,37,3,6
3635,10,0,38,3,6
3636,10,0,39,3,6
3637,10,0,40,3,6
3638,10,0,41,3,6
3639,10,0,42,3,6
3640,10,0,43,3,6
3641,10,0,44,3,6
3642,10,0,45,3,6
3643,10,0,46,3,6
3644,10,0,47,3,6
3645,10,0,48,4,6
3646,10,0,49,4,6
3647,10,0,50,4,6
3648,10,0,51,4,6
3649,10,0,52,4,6
3650,10,0,53,4,6
3651,10,4,54,4,6
3652,6,0,55,5,6
3653,6,0,56,5,6
3654,9,3,57,5,6
3655,6,5,58,5,6
3656,1,0,59,5,6
3658,20,0,0,5,5
3659,20,0,1,5,5
3660,20,0,2,5,5
3661,20,0,3,5,5
3662,20,1,4,5,5
3663,19,0,5,5,5
3664,19,0,6,5,5
3665,19,0,7,5,5
3666,19,0,8,5,5
3667,19,0,9,5,5
3668,19,0,10,5,5
3669,19,0,11,5,5
3670,19,0,12,5,5
3671,19,2,13,5,5
3672,17,3,14,4,5
3673,14,0,15,4,5
3674,14,0,16,4,5
3675,14,0,17,4,5
3676,14,0,18,4,5
3677,14,0,19,4,5
3678,14,0,20,4,5
3679,14,0,21,4,5
3680,14,0,22,4,5
3681,14,0,23,4,5
3682,14,0,24,4,5
3683,16,0,25,4,5
3684,16,0,26,4,5
3685,16,0,27,4,5
3686,17,1,28,4,5
3687,16,0,29,4,5
3688,16,0,30,4,5
3689,16,3,31,4,5
3690,13,0,32,2,5
3691,13,0,33,2,5
3692,13,0,34,2,5
3693,13,1,35,2,5
3694,12,1,36,2,5
3695,11,1,37,2,5
3696,10,0,38,2,5
3697,10,1,39,2,5
3698,9,0,40,3,5
3699,9,0,41,3,5
3700,9,1,42,3,5
3701,8,0,43,3,5
3702,9,0,44,3,5
3703,9,0,45,3,5
3704,9,0,46,3,5
3705,9,0,47,3,5
3706,9,0,48,4,5
3707,9,0,49,4,5
3708,9,1,50,4,5
3709,8,1,51,4,5
3710,7,0,52,4,5
3711,7,0,53,4,5
3712,7,0,54,4,5
3713,8,1,55,5,5
3714,7,0,56,5,5
3715,8,1,57,5,5
3716,7,1,58,5,5
3717,6,1,59,5,5
3719,19,1,0,5,4
3720,18,0,1,5,4
3721,18,0,2,5,4
3722,20,0,3,5,4
3723,20,0,4,5,4
3724,20,0,5,5,4
3725,20,0,6,5,4
3726,20,0,7,5,4
3727,20,2,8,5,4
3728,18,0,9,5,4
3729,18,1,10,5,4
3730,17,0,11,5,4
3731,17,0,12,5,4
3732,17,1,13,5,4
3733,16,1,14,5,4
3734,15,0,15,5,4
3735,15,0,16,5,4
3736,15,0,17,5,4
3737,15,2,18,5,4
3738,13,0,19,5,4
3739,13,0,20,5,4
3740,13,0,21,5,4
3741,13,3,22,5,4
3742,10,0,23,5,4
3743,12,4,24,5,4
3744,8,0,25,5,4
3745,10,0,26,5,4
3746,10,0,27,5,4
3747,10,1,28,5,4
3748,9,0,29,5,4
3749,9,0,30,5,4
3750,9,0,31,5,4
3751,9,0,32,5,4
3752,9,0,33,5,4
3753,9,0,34,5,4
3754,9,1,35,5,4
3755,8,0,36,5,4
3756,8,0,37,5,4
3757,8,0,38,5,4
3758,8,0,39,6,4
3759,8,0,40,5,4
3760,8,0,41,5,4
3761,8,3,42,5,4
3762,5,0,43,5,4
3763,5,1,44,6,4
3764,4,0,45,6,4
3765,4,0,46,6,4
3766,4,1,47,6,4
3767,3,0,48,6,4
3768,5,1,49,6,4
3769,4,0,50,6,4
3770,4,1,51,6,4
3771,3,0,52,5,4
3772,4,0,53,6,4
3773,5,0,54,6,4
3774,6,0,55,6,4
3775,6,1,56,6,4
3776,5,0,57,6,4
3777,5,0,58,6,4
3778,6,0,59,6,4
3780,30,0,0,4,3
3781,30,0,1,4,3
3782,30,0,2,4,3
3783,30,0,3,4,3
3784,30,0,4,4,3
3785,30,0,5,4,3
3786,30,0,6,4,3
3787,30,0,7,4,3
3788,30,0,8,4,3
3789,30,0,9,4,3
3790,30,0,10,4,3
3791,30,0,11,4,3
3792,30,0,12,4,3
3793,30,0,13,3,3
3794,30,1,14,3,3
3795,29,1,15,3,3
3796,28,0,16,3,3
3797,28,2,17,3,3
3798,26,0,18,3,3
3799,26,0,19,3,3
3800,26,3,20,2,3
3801,23,2,21,2,3
3802,21,1,22,2,3
3803,20,0,23,2,3
3804,20,6,24,2,3
3805,14,2,25,2,3
3806,12,0,26,2,3
3807,13,1,27,2,3
3808,12,0,28,2,3
3809,12,0,29,2,3
3810,12,2,30,2,3
3811,10,1,31,2,3
3812,9,1,32,3,3
3813,8,0,33,3,3
3814,8,1,34,3,3
3815,7,0,35,3,3
3816,7,2,36,3,3
3817,5,1,37,3,3
3818,4,1,38,3,3
3819,3,0,39,3,3
3820,3,0,40,3,3
3821,3,0,41,3,3
3822,3,0,42,3,3
3823,3,0,43,3,3
3824,3,0,44,3,3
3825,3,0,45,3,3
3826,3,0,46,4,3
3827,3,0,47,4,3
3828,3,0,48,4,3
3829,3,2,49,4,3
3830,1,0,50,4,3
3831,3,0,51,4,3
3832,3,0,52,4,3
3833,3,1,53,4,3
3834,2,0,54,4,3
3835,6,0,55,5,3
3836,6,3,56,5,3
3837,3,0,57,5,3
3838,3,0,58,6,3
3839,3,1,59,5,3
3841,13,0,0,3,2
3842,13,0,1,3,2
3843,13,0,2,3,2
3844,13,0,3,3,2
3845,13,1,4,3,2
3846,12,0,5,3,2
3847,12,0,6,3,2
3848,12,0,7,3,2
3849,12,0,8,3,2
3850,12,2,9,3,2
3851,10,0,10,4,2
3852,10,0,11,4,2
3853,10,0,12,4,2
3854,10,0,13,4,2
3855,10,0,14,4,2
3856,10,0,15,4,2
3857,10,1,16,4,2
3858,9,0,17,4,2
3859,9,1,18,4,2
3860,8,0,19,4,2
3861,8,0,20,4,2
3862,8,0,21,4,2
3863,8,0,22,4,2
3864,8,0,23,4,2
3865,8,1,24,4,2
3866,7,0,25,4,2
3867,7,0,26,4,2
3868,7,0,27,4,2
3869,9,0,28,4,2
3870,9,0,29,4,2
3871,9,0,30,4,2
3872,9,1,31,4,2
3873,8,0,32,3,2
3874,8,2,33,3,2
3875,6,0,34,3,2
3876,6,0,35,3,2
3877,6,0,36,3,2
3878,6,0,37,3,2
3879,6,0,38,3,2
3880,6,0,39,3,2
3881,6,0,40,3,2
3882,7,0,41,3,2
3883,7,0,42,3,2
3884,7,0,43,3,2
3885,7,0,44,3,2
3886,7,0,45,3,2
3887,7,0,46,4,2
3888,7,0,47,4,2
3889,7,0,48,4,2
3890,7,0,49,4,2
3891,7,0,50,4,2
3892,7,0,51,4,2
3893,7,0,52,4,2
3894,7,1,53,4,2
3895,6,2,54,4,2
3896,4,0,55,5,2
3897,4,1,56,5,2
3898,3,1,57,5,2
3899,2,0,58,5,2
3900,2,0,59,5,2
3902,34,0,0,1,1
3903,34,1,1,1,1
3904,33,1,2,1,1
3905,32,0,3,1,1
3906,32,0,4,1,1
3907,32,3,5,1,1
3908,29,0,6,1,1
3909,29,0,7,2,1
3910,29,0,8,2,1
3911,29,0,9,2,1
3912,29,0,10,2,1
3913,29,0,11,2,1
3914,29,0,12,2,1
3915,29,0,13,2,1
3916,29,0,14,2,1
3917,29,0,15,2,1
3918,29,0,16,2,1
3919,29,1,17,2,1
3920,28,0,18,2,1
3921,28,1,19,2,1
3922,27,0,20,2,1
3923,27,0,21,2,1
3924,27,0,22,2,1
3925,27,0,23,2,1
3926,27,0,24,2,1
3927,27,0,25,2,1
3928,27,0,26,2,1
3929,27,1,27,2,1
3930,26,0,28,2,1
3931,27,2,29,2,1
3932,25,0,30,2,1
3933,25,1,31,2,1
3934,24,0,32,2,1
3935,24,0,33,2,1
3936,24,1,34,2,1
3937,23,0,35,2,1
3938,24,0,36,2,1
3939,24,1,37,2,1
3940,23,1,38,2,1
3941,22,2,39,3,1
3942,20,0,40,3,1
3943,20,2,41,3,1
3944,18,1,42,4,1
3945,17,0,43,4,1
3946,17,0,44,4,1
3947,17,0,45,4,1
3948,17,0,46,4,1
3949,17,0,47,4,1
3950,17,2,48,4,1
3951,15,0,49,4,1
3952,15,0,50,4,1
3953,15,1,51,4,1
3954,14,0,52,4,1
3956,6,2,54,4,1
3957,4,3,55,5,1
3958,1,0,56,6,1
3959,1,0,57,6,1
3960,4,2,58,5,1
3961,2,0,59,6,1
3963,27,0,0,2,0
3964,27,0,1,2,0
3965,27,0,2,2,0
3966,27,0,3,2,0
3967,27,0,4,2,0
3968,27,0,5,2,0
3969,27,1,6,2,0
3970,26,1,7,2,0
3971,25,0,8,2,0
3972,25,2,9,2,0
3973,23,0,10,2,0
3974,23,1,11,2,0
3975,22,0,12,2,0
3976,22,3,13,2,0
3977,19,0,14,2,0
3978,19,0,15,2,0
3979,19,0,16,2,0
3980,19,0,17,2,0
