,seats,difS,tdate,fareI,dd_dow
14570,64,0,5,1,4
14571,64,1,6,1,4
14572,63,0,7,1,4
14573,63,0,8,1,4
14574,63,1,9,1,4
14575,62,0,10,1,4
14576,62,0,11,1,4
14577,62,1,12,1,4
14578,61,3,13,1,4
14579,58,0,14,1,4
14580,58,0,15,1,4
14581,58,3,16,1,4
14582,55,3,17,0,4
14583,52,1,18,0,4
14584,51,4,19,0,4
14585,47,0,20,0,4
14586,47,1,21,0,4
14587,46,1,22,0,4
14588,45,0,23,0,4
14589,45,1,24,0,4
14590,44,2,25,0,4
14591,42,0,26,0,4
14592,42,1,27,0,4
14593,41,0,28,0,4
14594,41,4,29,0,4
14595,37,0,30,0,4
14596,37,0,31,0,4
14597,37,1,32,0,4
14598,36,0,33,0,4
14599,36,1,34,0,4
14600,35,4,35,0,4
14601,31,2,36,0,4
14602,29,0,37,0,4
14603,29,3,38,0,4
14604,26,3,39,0,4
14605,23,0,40,3,4
14606,23,2,41,3,4
14607,21,0,42,3,4
14608,21,5,43,3,4
14609,16,0,44,3,4
14610,16,0,45,3,4
14611,16,0,46,5,4
14612,16,0,47,5,4
14613,16,0,48,5,4
14614,16,0,49,5,4
14615,16,1,50,5,4
14616,15,0,51,5,4
14617,15,0,52,5,4
14618,15,0,53,5,4
14619,15,0,54,8,4
14620,15,0,55,8,4
14621,15,1,56,8,4
14622,14,1,57,8,4
14623,13,0,58,8,4
14624,13,3,59,8,4
14626,54,1,0,1,4
14627,53,1,1,1,4
14628,52,3,2,1,4
14629,49,0,3,1,4
14630,49,0,4,1,4
14631,49,0,5,1,4
14632,49,0,6,1,4
14633,49,0,7,1,4
14634,49,0,8,1,4
14635,49,0,9,1,4
14636,49,0,10,1,4
14637,49,0,11,1,4
14638,49,0,12,1,4
14639,49,0,13,1,4
14640,49,0,14,1,4
14641,49,0,15,1,4
14642,49,0,16,1,4
14643,49,1,17,0,4
14644,48,3,18,0,4
14645,45,2,19,0,4
14646,43,1,20,0,4
14647,42,1,21,0,4
14648,41,1,22,0,4
14649,40,1,23,0,4
14650,39,2,24,0,4
14651,37,0,25,0,4
14652,37,0,26,0,4
14653,37,0,27,0,4
14654,37,0,28,0,4
14655,37,4,29,0,4
14656,33,0,30,0,4
14657,33,0,31,0,4
14658,33,0,32,0,4
14659,33,0,33,0,4
14660,33,3,34,0,4
14661,30,2,35,0,4
14662,28,0,36,0,4
14663,29,2,37,0,4
14664,27,1,38,0,4
14665,26,6,39,0,4
14666,20,0,40,3,4
14667,20,0,41,3,4
14668,20,0,42,3,4
14669,20,4,43,3,4
14670,16,0,44,3,4
14671,17,0,45,3,4
14672,17,0,46,5,4
14673,17,1,47,5,4
14674,16,1,48,5,4
14675,15,1,49,5,4
14676,14,1,50,5,4
14677,13,1,51,5,4
14678,12,3,52,5,4
14679,9,2,53,5,4
14680,7,0,54,8,4
14681,7,0,55,8,4
14682,7,1,56,8,4
14683,6,0,57,8,4
14684,6,0,58,8,4
14685,6,0,59,8,4
14687,59,5,0,1,3
14688,54,0,1,1,3
14689,54,0,2,1,3
14690,54,1,3,1,3
14691,53,0,4,1,3
14692,53,0,5,1,3
14693,53,0,6,1,3
14694,53,0,7,1,3
14695,53,5,8,1,3
14696,48,0,9,1,3
14697,48,0,10,1,3
14698,48,0,11,1,3
14699,48,0,12,1,3
14700,48,0,13,1,3
14701,48,0,14,1,3
14702,48,3,15,1,3
14703,45,6,16,1,3
14704,39,0,17,1,3
14705,39,6,18,0,3
14706,33,0,19,0,3
14707,33,0,20,0,3
14708,33,0,21,0,3
14709,33,3,22,0,3
14710,30,0,23,0,3
14711,30,0,24,2,3
14712,30,0,25,2,3
14713,30,0,26,2,3
14714,30,0,27,2,3
14715,30,0,28,0,3
14716,30,0,29,0,3
14717,30,1,30,0,3
14718,29,2,31,0,3
14719,27,1,32,0,3
14720,26,0,33,0,3
14721,26,4,34,0,3
14722,22,0,35,0,3
14723,22,1,36,0,3
14724,21,2,37,0,3
14726,11,0,39,5,3
14727,11,0,40,5,3
14728,11,1,41,3,3
14729,10,0,42,3,3
14730,10,1,43,4,3
14731,9,0,44,5,3
14732,9,0,45,5,3
14733,9,4,46,5,3
14734,5,2,47,6,3
14735,3,0,48,6,3
14736,3,0,49,6,3
14737,3,0,50,8,3
14738,3,0,51,8,3
14739,3,2,52,8,3
14740,1,0,53,8,3
14741,1,0,54,8,3
14742,1,0,55,8,3
14743,1,0,56,8,3
14744,1,0,57,8,3
14745,3,1,58,8,3
14746,2,0,59,8,3
14748,60,0,0,1,3
14749,60,0,1,1,3
14750,60,2,2,1,3
14751,58,4,3,1,3
14752,54,0,4,1,3
14753,54,2,5,1,3
14754,52,0,6,1,3
14755,52,0,7,1,3
14756,52,2,8,1,3
14757,50,6,9,1,3
14758,44,0,10,1,3
14759,44,0,11,1,3
14760,44,0,12,1,3
14761,44,1,13,1,3
14762,43,0,14,1,3
14763,43,0,15,1,3
14764,43,3,16,1,3
14765,40,0,17,1,3
14766,40,0,18,0,3
14767,40,0,19,0,3
14768,40,0,20,0,3
14769,41,0,21,0,3
14770,41,1,22,0,3
14771,40,1,23,0,3
14772,39,0,24,0,3
14773,39,3,25,0,3
14774,36,1,26,0,3
14775,35,0,27,0,3
14776,35,2,28,0,3
14777,33,1,29,0,3
14778,32,0,30,0,3
14779,32,1,31,0,3
14780,31,1,32,0,3
14781,30,1,33,0,3
14782,29,0,34,0,3
14783,29,2,35,0,3
14784,27,5,36,0,3
14785,22,2,37,0,3
14786,20,0,38,0,3
14787,20,0,39,2,3
14788,20,2,40,3,3
14789,18,0,41,3,3
14790,18,0,42,3,3
14791,18,0,43,3,3
14792,18,1,44,3,3
14793,17,0,45,3,3
14794,18,3,46,5,3
14795,15,0,47,5,3
14796,15,4,48,5,3
14797,11,0,49,5,3
14798,11,1,50,5,3
14799,10,1,51,5,3
14800,9,1,52,5,3
14801,8,1,53,5,3
14802,7,1,54,8,3
14803,6,0,55,8,3
14804,6,0,56,8,3
14805,7,0,57,8,3
14806,7,1,58,8,3
14807,6,0,59,8,3
14809,54,0,0,1,2
14810,54,0,1,1,2
14811,54,1,2,1,2
14812,53,0,3,1,2
14813,53,0,4,1,2
14814,53,0,5,1,2
14815,53,0,6,1,2
14816,53,0,7,1,2
14817,53,0,8,1,2
14818,53,0,9,1,2
14819,53,2,10,1,2
14820,51,0,11,1,2
14821,51,2,12,1,2
14822,49,0,13,1,2
14823,49,0,14,1,2
14824,49,0,15,1,2
14825,49,6,16,1,2
14826,43,3,17,1,2
14827,40,1,18,1,2
14828,39,1,19,0,2
14829,38,2,20,0,2
14830,36,0,21,0,2
14831,36,4,22,0,2
14832,32,2,23,0,2
14833,30,4,24,2,2
14834,26,1,25,2,2
14835,25,0,26,2,2
14836,25,0,27,2,2
14837,25,0,28,0,2
14838,25,1,29,0,2
14839,24,4,30,0,2
14840,20,2,31,2,2
14841,18,0,32,2,2
14842,18,0,33,2,2
14843,18,0,34,2,2
14844,18,1,35,0,2
14845,17,4,36,0,2
14846,13,1,37,0,2
14847,12,1,38,0,2
14848,11,1,39,0,2
14849,10,0,40,3,2
14850,10,0,41,3,2
14851,10,2,42,3,2
14852,8,0,43,3,2
14853,8,0,44,3,2
14854,8,0,45,3,2
14855,8,1,46,5,2
14856,7,0,47,5,2
14857,7,0,48,5,2
14858,7,0,49,5,2
14859,7,1,50,5,2
14860,6,1,51,5,2
14861,5,0,52,5,2
14862,5,1,53,5,2
14863,4,0,54,8,2
14864,4,1,55,8,2
14865,3,0,56,8,2
14866,3,0,57,8,2
14867,3,1,58,8,2
14868,2,0,59,8,2
14870,50,0,0,1,2
14871,50,0,1,1,2
14872,50,3,2,1,2
14873,47,0,3,1,2
14874,47,0,4,1,2
14875,47,0,5,1,2
14876,47,0,6,1,2
14877,47,0,7,1,2
14878,47,0,8,1,2
14879,47,0,9,1,2
14880,47,0,10,1,2
14881,47,0,11,1,2
14882,47,0,12,1,2
14883,47,0,13,1,2
14884,47,2,14,1,2
14885,45,4,15,1,2
14886,41,0,16,1,2
14887,44,0,17,1,2
14888,44,0,18,1,2
14889,44,0,19,0,2
14890,44,1,20,0,2
14891,43,0,21,0,2
14892,43,2,22,0,2
14893,41,2,23,0,2
14894,39,2,24,0,2
14895,37,0,25,0,2
14896,37,0,26,0,2
14897,37,1,27,0,2
14898,36,0,28,0,2
14899,36,0,29,0,2
14900,36,0,30,0,2
14901,36,3,31,0,2
14902,33,2,32,0,2
14903,31,6,33,0,2
14904,25,1,34,0,2
14905,24,2,35,0,2
14906,22,2,36,0,2
14907,20,1,37,0,2
14908,19,2,38,0,2
14909,17,0,39,2,2
14910,17,2,40,3,2
14911,15,0,41,3,2
14912,15,0,42,3,2
14913,15,0,43,3,2
14914,15,1,44,3,2
14915,14,0,45,3,2
14916,14,3,46,5,2
14917,11,0,47,5,2
14918,11,0,48,5,2
14919,11,0,49,5,2
14920,11,1,50,5,2
14921,10,0,51,5,2
14922,10,0,52,5,2
14923,10,0,53,5,2
14924,10,0,54,8,2
14925,10,0,55,8,2
14926,10,0,56,8,2
14927,10,1,57,8,2
14928,9,5,58,8,2
14929,4,0,59,8,2
14931,57,3,0,1,1
14932,54,2,1,1,1
14933,52,0,2,1,1
14934,52,0,3,1,1
14935,52,2,4,1,1
14936,50,0,5,1,1
14937,50,0,6,1,1
14938,50,0,7,1,1
14939,50,0,8,1,1
14940,50,0,9,1,1
14941,50,3,10,1,1
14942,47,0,11,1,1
14943,47,0,12,1,1
14944,47,1,13,1,1
14945,46,0,14,1,1
14946,46,0,15,1,1
14947,46,0,16,1,1
14948,46,0,17,1,1
14949,46,0,18,1,1
14950,46,0,19,1,1
14951,46,0,20,0,1
14952,46,1,21,0,1
14953,45,4,22,0,1
14954,41,2,23,0,1
14955,39,0,24,0,1
14956,39,2,25,0,1
14957,37,4,26,0,1
14958,33,0,27,0,1
14959,33,1,28,0,1
14960,32,3,29,0,1
14961,29,2,30,0,1
14962,27,3,31,0,1
14963,24,2,32,0,1
14964,22,1,33,0,1
14965,21,1,34,0,1
14967,13,1,36,0,1
14968,12,0,37,3,1
14969,12,0,38,3,1
14970,12,0,39,3,1
14971,12,0,40,3,1
14972,12,1,41,3,1
14973,11,0,42,3,1
14974,11,0,43,3,1
14975,11,0,44,3,1
14976,11,2,45,3,1
14977,9,3,46,5,1
14978,6,4,47,5,1
14979,2,0,48,5,1
14980,3,0,49,5,1
14981,3,0,50,5,1
14982,3,0,51,5,1
14983,3,1,52,5,1
14984,2,2,53,5,1
14989,2,2,58,8,1
14992,51,1,0,2,1
14993,50,0,1,2,1
14994,50,0,2,2,1
14995,50,0,3,1,1
14996,50,2,4,1,1
14997,48,2,5,1,1
14998,46,0,6,1,1
14999,46,0,7,1,1
15000,46,0,8,1,1
15001,46,0,9,1,1
15002,46,0,10,1,1
15003,46,0,11,1,1
15004,46,1,12,1,1
15005,45,0,13,1,1
15006,45,0,14,1,1
15007,45,0,15,1,1
15008,45,0,16,1,1
15009,45,0,17,1,1
15010,45,0,18,1,1
15011,45,0,19,1,1
15012,45,0,20,0,1
15013,45,1,21,0,1
15014,44,6,22,0,1
15015,38,0,23,0,1
15016,38,0,24,0,1
15017,38,0,25,0,1
15018,38,4,26,0,1
15019,34,1,27,0,1
15020,33,1,28,0,1
15021,32,0,29,0,1
15022,33,1,30,0,1
15023,32,3,31,0,1
15024,29,2,32,0,1
15025,27,0,33,0,1
15026,27,0,34,0,1
15027,27,3,35,0,1
15028,24,6,36,0,1
15029,18,0,37,0,1
15030,18,1,38,0,1
15031,17,3,39,0,1
15032,14,1,40,3,1
15033,13,1,41,3,1
15034,12,0,42,3,1
15035,12,0,43,3,1
15036,12,0,44,3,1
15037,12,1,45,3,1
15038,11,2,46,5,1
15039,9,3,47,5,1
15040,6,1,48,5,1
15041,5,2,49,5,1
15042,3,2,50,5,1
15043,1,0,51,5,1
15044,1,0,52,5,1
15045,1,0,53,5,1
15046,1,1,54,8,1
15049,1,0,57,8,1
15050,1,0,58,8,1
15051,1,1,59,8,1
15053,62,0,0,2,0
15054,62,0,1,2,0
15055,62,0,2,2,0
15056,62,0,3,2,0
15057,62,0,4,1,0
15058,62,0,5,1,0
15059,62,3,6,1,0
15060,59,3,7,1,0
15061,56,0,8,1,0
15062,56,3,9,1,0
15063,53,0,10,1,0
15064,53,5,11,1,0
15065,48,0,12,1,0
15066,48,0,13,1,0
15068,41,2,15,2,0
15069,39,3,16,3,0
15070,36,2,17,3,0
15071,34,0,18,3,0
15072,34,2,19,4,0
15073,32,0,20,4,0
15074,32,0,21,4,0
15075,32,0,22,4,0
15076,32,1,23,2,0
15077,31,0,24,2,0
15078,31,1,25,2,0
15079,30,2,26,2,0
15080,28,1,27,3,0
15081,27,6,28,3,0
15082,21,1,29,5,0
15083,20,0,30,5,0
15084,20,0,31,5,0
15085,20,0,32,5,0
15086,20,0,33,5,0
15087,20,0,34,4,0
15088,21,1,35,3,0
15089,20,0,36,3,0
15090,20,0,37,3,0
15091,20,1,38,3,0
15092,19,2,39,5,0
15093,17,0,40,5,0
15094,17,1,41,4,0
15095,16,1,42,5,0
15096,15,0,43,5,0
15097,16,1,44,5,0
15098,15,3,45,5,0
15099,12,0,46,5,0
15100,12,1,47,5,0
15101,11,2,48,5,0
15102,9,1,49,5,0
15103,8,4,50,6,0
15104,4,1,51,5,0
15105,3,0,52,6,0
15106,3,0,53,5,0
15107,4,1,54,8,0
15108,3,2,55,8,0
15109,1,0,56,8,0
15110,1,0,57,8,0
15111,1,0,58,8,0
15112,1,0,59,8,0
15114,56,0,0,2,0
15115,56,0,1,2,0
15116,56,2,2,2,0
15117,54,0,3,2,0
15118,54,0,4,1,0
15119,54,0,5,1,0
15120,55,3,6,1,0
15121,52,0,7,1,0
15122,52,1,8,1,0
15123,51,0,9,1,0
15124,51,1,10,1,0
15125,50,2,11,1,0
15126,48,6,12,1,0
15127,42,4,13,2,0
15128,38,1,14,3,0
15129,37,1,15,3,0
15130,36,0,16,3,0
15131,36,3,17,3,0
15132,33,0,18,3,0
15133,33,0,19,3,0
15134,33,1,20,3,0
15135,32,1,21,3,0
15136,31,1,22,4,0
15137,30,0,23,3,0
15138,30,0,24,3,0
15139,30,0,25,3,0
15140,30,0,26,3,0
15141,30,0,27,3,0
15142,30,0,28,3,0
15143,30,2,29,3,0
15144,28,2,30,3,0
15145,26,1,31,4,0
15146,25,1,32,4,0
15147,24,0,33,4,0
15148,24,0,34,4,0
15149,24,1,35,3,0
15150,23,0,36,3,0
15151,23,0,37,3,0
15152,23,0,38,3,0
15153,23,0,39,3,0
15154,23,0,40,3,0
15155,23,1,41,3,0
15156,22,0,42,3,0
15157,22,1,43,3,0
15158,21,0,44,3,0
15159,21,0,45,3,0
15160,21,6,46,3,0
15161,15,2,47,5,0
15162,13,1,48,5,0
15163,12,1,49,5,0
15164,11,1,50,5,0
15165,10,1,51,5,0
15166,9,0,52,5,0
15167,9,1,53,5,0
15168,8,1,54,8,0
15169,7,2,55,8,0
15170,5,1,56,8,0
15171,4,0,57,8,0
15172,4,1,58,8,0
15173,3,0,59,8,0
15175,48,0,0,4,6
15176,48,2,1,4,6
15177,46,0,2,4,6
15178,46,0,3,4,6
15179,46,0,4,4,6
15180,46,0,5,4,6
15181,46,1,6,2,6
15182,45,0,7,4,6
15183,45,0,8,4,6
15184,45,0,9,4,6
15185,45,0,10,2,6
15186,45,0,11,2,6
15188,32,1,13,4,6
15189,31,0,14,4,6
15190,31,0,15,5,6
15191,31,0,16,4,6
15192,31,0,17,4,6
15193,31,0,18,4,6
15194,31,0,19,4,6
15195,31,0,20,4,6
15196,31,0,21,4,6
15197,31,0,22,4,6
15198,31,0,23,4,6
15199,31,3,24,3,6
15200,28,0,25,4,6
15201,28,4,26,4,6
15202,24,1,27,4,6
15203,23,0,28,5,6
15204,23,0,29,5,6
15205,23,3,30,3,6
15206,20,0,31,5,6
15207,20,0,32,3,6
15208,20,0,33,3,6
15209,20,0,34,5,6
15210,20,0,35,3,6
15211,20,2,36,4,6
15212,18,0,37,3,6
15213,18,0,38,3,6
15214,18,0,39,5,6
15215,18,0,40,5,6
15216,18,1,41,4,6
15217,17,1,42,4,6
15218,16,5,43,4,6
15219,11,1,44,5,6
15220,10,1,45,5,6
15221,9,1,46,5,6
15222,8,0,47,5,6
15223,8,3,48,5,6
15224,5,0,49,5,6
15225,5,2,50,5,6
15226,3,0,51,5,6
15227,3,2,52,5,6
15228,1,0,53,6,6
15229,1,0,54,8,6
15230,1,0,55,8,6
15231,1,1,56,8,6
15233,3,3,58,8,6
15236,40,0,0,3,6
15237,40,3,1,3,6
15238,37,1,2,4,6
15239,36,0,3,4,6
15240,36,0,4,4,6
15241,36,0,5,4,6
15242,36,0,6,4,6
15243,36,0,7,4,6
15244,36,0,8,4,6
15245,36,0,9,4,6
15246,36,1,10,4,6
15247,35,0,11,4,6
15248,35,0,12,4,6
15249,35,0,13,4,6
15250,35,0,14,4,6
15251,35,6,15,4,6
15252,29,5,16,4,6
15253,24,0,17,4,6
15254,24,0,18,5,6
15255,24,0,19,5,6
15256,24,4,20,5,6
15257,20,4,21,5,6
15258,16,0,22,6,6
15259,16,3,23,6,6
15260,13,2,24,6,6
15261,11,0,25,6,6
15262,11,1,26,6,6
15263,10,0,27,6,6
15264,10,0,28,6,6
15265,10,0,29,6,6
15266,10,0,30,6,6
15267,10,0,31,6,6
15268,10,1,32,6,6
15269,9,0,33,6,6
15270,9,0,34,8,6
15271,9,0,35,8,6
15272,9,0,36,5,6
15273,10,1,37,5,6
15274,9,1,38,5,6
15275,8,0,39,6,6
15276,8,3,40,6,6
15277,5,1,41,6,6
15278,4,1,42,6,6
15279,3,0,43,6,6
15280,3,0,44,6,6
15281,4,2,45,6,6
15282,2,0,46,8,6
15283,2,1,47,8,6
15284,1,0,48,8,6
15285,1,1,49,5,6
15297,28,0,0,5,5
15298,28,0,1,5,5
15299,28,0,2,5,5
15300,28,0,3,5,5
15301,28,0,4,5,5
15302,28,0,5,5,5
15303,28,0,6,5,5
15304,28,0,7,5,5
15305,28,2,8,5,5
15306,26,0,9,5,5
15307,26,0,10,5,5
15308,26,0,11,5,5
15309,26,4,12,5,5
15310,22,0,13,5,5
15311,22,0,14,5,5
15312,22,0,15,5,5
15313,22,0,16,5,5
15314,22,0,17,5,5
15315,22,0,18,5,5
15316,22,0,19,5,5
15317,22,0,20,5,5
15318,22,1,21,5,5
15319,21,1,22,5,5
15320,20,0,23,5,5
15321,20,3,24,6,5
15322,17,1,25,6,5
15323,16,4,26,6,5
15324,12,0,27,7,5
15325,12,0,28,7,5
15326,12,0,29,7,5
15327,13,1,30,7,5
15328,12,0,31,8,5
15329,12,0,32,8,5
15330,14,5,33,4,5
15331,9,0,34,5,5
15332,9,0,35,5,5
15333,9,3,36,5,5
15334,6,1,37,4,5
15335,5,0,38,4,5
15336,5,0,39,4,5
15337,5,0,40,5,5
15338,5,0,41,5,5
15339,5,0,42,5,5
15340,5,1,43,5,5
15341,4,1,44,4,5
15342,3,0,45,5,5
15343,3,0,46,5,5
15344,3,0,47,6,5
15345,3,3,48,5,5
15354,1,0,57,8,5
15355,1,0,58,8,5
15356,1,1,59,8,5
15358,28,0,0,6,5
15359,29,5,1,6,5
15360,24,0,2,6,5
15361,24,0,3,6,5
15362,24,0,4,6,5
15363,24,0,5,5,5
15364,24,0,6,5,5
15365,24,0,7,5,5
15366,24,0,8,5,5
15367,24,0,9,5,5
15368,24,0,10,5,5
15369,24,0,11,5,5
15370,24,0,12,5,5
15371,24,3,13,6,5
15372,21,0,14,6,5
15373,21,0,15,6,5
15374,21,0,16,6,5
15375,26,0,17,6,5
15376,26,0,18,6,5
15377,26,0,19,6,5
15378,26,0,20,6,5
15379,26,0,21,6,5
15380,26,4,22,6,5
15381,22,0,23,6,5
15382,22,0,24,6,5
15383,22,0,25,6,5
15384,22,0,26,6,5
15385,26,1,27,4,5
15386,25,1,28,4,5
15387,24,0,29,5,5
15388,24,1,30,5,5
15389,23,0,31,5,5
15390,23,3,32,5,5
15391,20,0,33,4,5
15392,20,1,34,4,5
15393,19,1,35,4,5
15394,18,2,36,4,5
15395,16,0,37,5,5
15396,16,0,38,5,5
15397,16,2,39,5,5
15398,14,1,40,5,5
15399,13,0,41,5,5
15400,13,1,42,5,5
15401,12,0,43,5,5
15402,13,1,44,5,5
15403,12,3,45,3,5
15404,9,1,46,5,5
15405,8,4,47,5,5
15406,4,0,48,5,5
15407,4,2,49,5,5
15408,2,2,50,8,5
15419,63,5,0,2,4
15420,58,0,1,2,4
15421,58,2,2,2,4
15422,56,0,3,2,4
15423,56,0,4,2,4
15424,56,0,5,2,4
15425,56,0,6,2,4
15426,56,0,7,2,4
15427,56,0,8,1,4
15428,56,2,9,1,4
15429,54,0,10,1,4
15430,54,0,11,1,4
15431,54,0,12,1,4
15432,54,0,13,1,4
15433,54,2,14,1,4
15434,52,3,15,1,4
15436,40,0,17,2,4
15437,40,5,18,2,4
15438,35,0,19,3,4
15439,35,1,20,3,4
15440,34,4,21,3,4
15441,30,3,22,3,4
15442,27,0,23,3,4
15443,27,0,24,3,4
15444,27,0,25,3,4
15445,27,0,26,3,4
15446,27,0,27,3,4
15447,27,0,28,3,4
15448,27,1,29,3,4
15449,26,5,30,3,4
15450,21,2,31,4,4
15451,19,1,32,4,4
15452,18,0,33,4,4
15453,18,0,34,4,4
15454,18,0,35,4,4
15455,18,0,36,4,4
15456,18,1,37,4,4
15457,17,0,38,4,4
15458,17,0,39,3,4
15459,17,0,40,3,4
15460,17,0,41,5,4
15461,17,1,42,3,4
15462,16,2,43,3,4
15463,14,2,44,3,4
15464,12,2,45,3,4
15465,10,2,46,5,4
15466,8,2,47,6,4
15467,6,2,48,6,4
15468,4,0,49,6,4
15469,4,1,50,8,4
15470,3,3,51,5,4
15476,1,0,57,9,4
15477,1,1,58,10,4
15480,53,6,0,2,4
15481,47,0,1,2,4
15482,47,0,2,2,4
15483,47,0,3,2,4
15484,47,0,4,2,4
15485,47,0,5,2,4
15486,47,0,6,2,4
15487,47,1,7,2,4
15488,46,0,8,2,4
15489,46,3,9,2,4
15490,43,0,10,3,4
15491,43,0,11,3,4
15492,43,0,12,3,4
15493,43,0,13,3,4
15494,43,4,14,3,4
15495,39,1,15,3,4
15496,38,0,16,3,4
15497,38,1,17,4,4
15498,37,2,18,4,4
15499,35,0,19,4,4
15500,35,0,20,4,4
15501,35,0,21,4,4
15502,35,1,22,4,4
15503,34,0,23,4,4
15504,34,5,24,4,4
15505,29,0,25,3,4
15506,29,0,26,3,4
15507,29,1,27,4,4
15508,28,0,28,3,4
15509,28,0,29,3,4
15510,28,0,30,3,4
15511,28,0,31,4,4
15512,28,5,32,2,4
15513,23,1,33,3,4
15514,22,2,34,4,4
15515,20,1,35,4,4
15516,19,5,36,5,4
15517,14,1,37,5,4
15518,13,0,38,5,4
15519,14,1,39,5,4
15520,13,1,40,5,4
15521,12,0,41,5,4
15522,12,1,42,5,4
15523,11,1,43,5,4
15524,10,0,44,5,4
15525,10,1,45,5,4
15526,9,3,46,5,4
15527,6,1,47,6,4
15528,5,1,48,6,4
15529,4,0,49,6,4
15530,4,0,50,6,4
15531,4,1,51,6,4
15532,3,1,52,8,4
15533,2,2,53,8,4
15537,2,0,57,8,4
15538,2,1,58,10,4
15539,1,1,59,8,4
15541,55,3,0,2,3
15542,52,0,1,2,3
15543,52,1,2,2,3
15544,51,0,3,2,3
15545,51,1,4,2,3
15546,50,5,5,2,3
15547,45,0,6,2,3
15548,45,0,7,2,3
15549,45,0,8,2,3
15550,45,2,9,2,3
15551,43,1,10,2,3
15552,42,0,11,3,3
15553,42,0,12,3,3
15554,42,0,13,3,3
15555,42,0,14,3,3
15556,42,0,15,3,3
15557,42,0,16,3,3
15558,42,0,17,3,3
15559,42,0,18,3,3
15560,42,0,19,2,3
15561,42,0,20,2,3
15563,34,0,22,2,3
15564,34,1,23,2,3
15565,33,0,24,3,3
15566,33,0,25,3,3
15567,33,0,26,3,3
15568,33,0,27,3,3
15569,33,0,28,3,3
15570,33,1,29,0,3
15571,32,4,30,3,3
15572,28,3,31,3,3
15573,25,0,32,3,3
15574,25,1,33,3,3
15575,24,0,34,3,3
15576,24,0,35,3,3
15577,24,1,36,3,3
15578,23,1,37,3,3
15579,22,3,38,2,3
15580,19,3,39,5,3
15581,16,0,40,5,3
15582,16,0,41,5,3
15583,16,0,42,5,3
15584,16,0,43,3,3
15585,16,3,44,3,3
15586,13,0,45,3,3
15587,13,4,46,5,3
15588,9,1,47,6,3
15589,8,0,48,6,3
15590,8,0,49,5,3
15591,8,3,50,5,3
15592,5,2,51,5,3
15593,3,1,52,8,3
15594,2,0,53,8,3
15595,3,0,54,8,3
15596,3,0,55,8,3
15597,3,0,56,8,3
15598,4,0,57,8,3
15599,4,1,58,8,3
15600,3,3,59,8,3
15602,49,0,0,2,3
15603,49,0,1,2,3
15604,49,0,2,2,3
15605,49,0,3,2,3
15606,49,0,4,2,3
15607,49,0,5,2,3
15608,49,0,6,2,3
15609,49,1,7,2,3
15610,48,1,8,2,3
15611,47,0,9,1,3
15612,48,2,10,1,3
15613,46,0,11,1,3
15614,46,1,12,1,3
15615,45,0,13,1,3
15616,45,1,14,1,3
15617,44,5,15,1,3
15618,39,0,16,3,3
15619,39,0,17,3,3
15620,39,5,18,3,3
15621,34,0,19,3,3
15622,34,0,20,3,3
15623,34,0,21,3,3
15624,34,0,22,3,3
15625,34,2,23,3,3
15626,32,1,24,2,3
15627,31,5,25,2,3
15628,26,1,26,3,3
15629,25,0,27,3,3
15630,25,0,28,3,3
15631,25,0,29,3,3
15632,25,0,30,3,3
15633,25,2,31,3,3
15634,23,0,32,3,3
15635,23,5,33,3,3
15636,18,0,34,4,3
15637,18,0,35,3,3
15638,20,0,36,2,3
15640,7,1,38,6,3
15641,6,0,39,8,3
15642,6,0,40,6,3
15643,6,1,41,6,3
15644,5,0,42,6,3
15645,5,0,43,6,3
15646,5,2,44,6,3
15647,3,0,45,6,3
15648,3,2,46,8,3
15649,1,1,47,8,3
15655,2,0,53,8,3
15656,2,0,54,8,3
15657,2,0,55,8,3
15658,2,1,56,8,3
15659,1,0,57,8,3
15660,2,0,58,8,3
15661,2,2,59,8,3
15663,48,1,0,2,2
15664,47,0,1,2,2
15665,47,0,2,2,2
15666,47,0,3,2,2
15667,47,0,4,2,2
15668,47,0,5,2,2
15669,47,0,6,2,2
15670,47,0,7,2,2
15671,47,0,8,2,2
15672,47,0,9,2,2
15673,47,0,10,1,2
15674,47,6,11,1,2
15675,41,0,12,1,2
15676,44,0,13,1,2
15677,44,0,14,1,2
15678,44,0,15,1,2
15679,44,2,16,1,2
15680,42,6,17,2,2
15681,36,0,18,2,2
15682,36,2,19,1,2
15683,34,2,20,2,2
15684,32,0,21,2,2
15685,32,0,22,2,2
15686,32,0,23,2,2
15687,32,1,24,2,2
15688,31,1,25,1,2
15690,22,0,27,3,2
15691,22,0,28,2,2
15692,22,0,29,2,2
15693,22,5,30,2,2
15694,17,0,31,3,2
15695,17,0,32,3,2
15696,17,4,33,3,2
15697,13,1,34,5,2
15698,12,0,35,5,2
15699,12,0,36,5,2
15700,13,2,37,3,2
15701,11,3,38,5,2
15702,8,1,39,8,2
15703,7,0,40,8,2
15704,7,4,41,5,2
15705,3,0,42,6,2
15706,3,0,43,8,2
15707,3,0,44,5,2
15708,3,0,45,5,2
15709,3,1,46,5,2
15710,2,0,47,5,2
15711,2,2,48,6,2
15724,36,1,0,2,2
15725,35,0,1,2,2
15726,35,3,2,2,2
15727,32,3,3,2,2
15728,29,0,4,2,2
15729,29,0,5,2,2
15730,29,0,6,2,2
15731,29,0,7,2,2
15732,29,0,8,2,2
